snpid,chr,pos,bayes,Type
9_5015094,9,5015094,0,Control
10_14886133,10,14886133,1.00E-04,Control
3_170120358,3,170120358,1.00E-04,Control
4_4213632,4,4213632,4.00E-04,Control
5_106256257,5,106256257,1.00E-04,Control
8_113632931,8,113632931,0.0024,Control
8_1831104,8,1831104,1.00E-04,Control
9_154391013,9,154391013,0,Control
9_5015087,9,5015087,0,Control
7_131737144,7,131737144,1.00E-04,Control
7_87402810,7,87402810,1.00E-04,Control
7_20957475,7,20957475,1.00E-04,Control
1_19731446,1,19731446,0,Control
1_294298290,1,294298290,2.00E-04,Control
1_60766559,1,60766559,0.0013,Control
2_206535492,2,206535492,0,Control
2_218605116,2,218605116,2.00E-04,Control
5_203322207,5,203322207,2.00E-04,Control
6_150832119,6,150832119,0,Control
6_151731858,6,151731858,0,Control
