Row,pedigree,KRN,CL,CD,CW,KC,TKW,AKW,I,Pedigree,Genotype,FBNote,Farm
6512,11-6512-10@,22,52,2.9,8.2,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,11-6512-11@,20,178,2.7,20.73,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,11-6512-3@,20,160,2.9,32.87,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,11-6512-5@,20,169,2.3,22.27,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,11-6512-7@,18,91,2.6,12.86,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,11-6512-9@,20,135,2.7,25.87,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,6512-4,22,188.89,NA,NA,928,228.27,0.245980603,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,6512-6,20,150.54,NA,NA,489,125.96,0.257586912,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,6512-8,26,196.07,NA,NA,730,189.08,0.259013699,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,6512-1,22,192.6,NA,NA,833,213.49,0.256290516,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6512,6512-2,18,170.86,NA,NA,581,179.46,0.308881239,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6513,11-6513-1@,16,142,2.6,24.06,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6513,11-6513-5@,20,151,3,42.09,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6513,6513-3,24,200.04,NA,NA,936,221.42,0.236559829,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6513,6513-2,16,199.49,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6513,11-6513-6@,20,156,2.6,23.71,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-1@,20,76,3.5,24.15,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-5@,20,130,3,21.56,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-9@,22,92,2,13.39,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-11@,20,69,3,12.19,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,6514-7,20,168.64,NA,NA,705,197.42,0.280028369,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-8@,24,140,2.9,29.5,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,11-6514-10@,20,125,2.6,14.94,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,6514-2,20,133,NA,NA,543,137.57,0.25335175,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,6514-6,16,25.17,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6514,6514-4,16,153.92,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,11-6515-1@,16,88,3,19.76,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,6515-4,24,146.06,NA,NA,557,142.47,0.255780969,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,6515-5,20,52.35,NA,NA,2,0.27,0.135,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,11-6515-7@,18,142,2.5,24.8,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,11-6515-8@,20,43,3.2,5.3,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6515,6515-2,18,118.15,NA,NA,245,56.75,0.231632653,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,11-6516-3@,20,131,2.4,25.86,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,6516-10,16,179.28,NA,NA,701,191.06,0.272553495,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,6516-5,16,110.81,NA,NA,272,76.68,0.281911765,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,6516-1,18,131.6,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,11-6516-4@,18,59,2.8,13.7,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,11-6516-6@,20,100,3.3,26.91,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,11-6516-8@,22,57,3,7.7,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,6516-7,16,52.16,NA,NA,47,12.76,0.271489362,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6516,6516-9,20,158.63,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-7@,16,164,2.5,29.89,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-8@,18,132,2.5,33.08,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-10@,20,140,2.4,23.94,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-5@,16,157,2.4,28,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-9@,18,93,2.6,14.12,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-2@,20,140,2.6,37.22,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-4@,20,106,2.7,22.73,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-1@,22,176,2.4,32.31,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6517,11-6517-6@,20,117,2.6,17.73,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,6518-7,18,136.73,NA,NA,385,131.44,0.341402597,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-10@,14,52,1.5,3.35,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-1@,18,72,1.4,2.45,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-2@,22,149,2.6,34.56,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-5@,NA,120,3.1,29.45,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-4@,20,129,3,21.56,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-5,20,NA,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-6@,16,149,2.6,27.37,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,6518-8,22,199.25,NA,NA,658,206.35,0.313601824,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6518,11-6518-9@,20,137,3,33.59,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-3@,20,155,2.5,24.63,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-6@,16,147,2.4,25.75,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-7@,22,90,3.1,26.27,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,6519-2,18,240.49,NA,NA,689,199.42,0.289433962,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,6519-9,18,191.68,NA,NA,883,214.5,0.242921857,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-1@,24,80,2.6,15.22,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-10@,18,177,2.6,33.12,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6519,11-6519-8@,20,137,2.3,23.96,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-6@,18,134,2.4,13.76,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-7@,18,171,2.6,27.11,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,6520-9,18,68.12,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-4@,16,143,2.7,28.39,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,6520-11,22,99.83,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-2@,18,157,2.5,34.49,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-5@,18,142,2.4,25.84,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,11-6520-10@,20,91,2.7,10.65,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,6520-12,16,212.43,NA,NA,605,176.22,0.291272727,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,6520-8,16,147.62,NA,NA,249,77.46,0.311084337,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6520,6520-1,18,138.19,NA,NA,607,149.23,0.245848435,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-4@,20,93,2.8,22.75,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-8@,18,132,2.9,30.18,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-5@,20,76,2.3,11.4,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-3@,16,130,2.7,22.73,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-11,20,NA,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,6521-2,22,127.35,NA,NA,492,133.6,0.271544715,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-7@,18,139,3.1,44.09,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-11@,NA,117,2.5,17.77,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,11-6521-6@,18,137,2.8,38.27,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6521,6521-9,18,53.57,NA,NA,114,34.48,0.30245614,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-7@,18,117,2.3,15.24,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-1@,18,104,2.5,12.82,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,6522-8,20,210.88,NA,NA,801,189.19,0.23619226,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-9@,20,142,2.9,40.62,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-3@,20,62,2.7,13.01,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-11@,20,111,2.1,11.38,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,6522-2,20,225.36,NA,NA,896,250.57,0.279654018,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6522,11-6522-5@,22,120,2.8,21.4,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,11-6523-4@,20,116,2.8,32.14,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,6523-3,20,70.17,NA,NA,129,31.56,0.244651163,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,6523-1,18,187.69,NA,NA,796,208.02,0.261331658,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,11-6523-8@,20,125,3,26.68,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,11-6523-7@,20,129,2.6,27.05,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,6523-5,22,52.48,NA,NA,80,17.44,0.218,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,6523-6,24,91.82,NA,NA,430,121.18,0.281813953,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,11-6523-10@,26,125,2.9,18.74,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6523,11-6523-2@,22,61,3.6,18.45,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-4@,16,169,2.5,19.56,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-8@,18,125,2.3,15.62,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,6524-2,20,202.89,NA,NA,864,196.67,0.227627315,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-7@,20,149,2.8,23.61,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-5@,20,113,2.4,18.55,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-3@,20,59,1.2,1.05,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-10@,16,101,2.8,17.29,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6524,11-6524-6@,18,151,2.8,34.25,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,6525-6,18,48.66,NA,NA,61,12.43,0.203770492,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,11-6525-3@,16,144,3.2,36.4,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,6525-8,24,114.05,NA,NA,411,89.85,0.218613139,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,11-6525-2@,22,129,2.6,17.37,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,11-6525-5@,18,90,2.6,14.79,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,11-6525-1@,22,121,2.6,13.22,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6525,11-6525-7@,14,206,2.4,37.07,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-6@,14,90,2.8,11.98,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-2@,18,131,2.3,23.22,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
