Row,pedigree,KRN,CL,CD,CW,KC,TKW,AKW,I,Pedigree,Genotype,FBNote,Farm
6526,11-6526-7@,16,176,2.5,18.92,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-5@,16,57,2.2,5.39,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-9@,22,84,2.7,17.75,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-8@,18,79,2.7,15.26,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,6526-4,NA,NA,NA,NA,618,181.58,0.29381877,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,6526-3,22,138.19,NA,NA,556,129.27,0.2325,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6526,11-6526-1@,18,127,2.7,26.78,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,6527-4,12,44.48,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-10@,22,146,2.2,19.46,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-11@,16,206,2.5,41.07,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,6527-3,24,201.97,NA,NA,692,226.51,0.32732659,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,6527-8,14,77.97,NA,NA,188,43.39,0.230797872,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-2@,16,73,2.7,10.46,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-6@,22,136,2.6,25.22,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-7@,24,83,3.4,18.92,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,11-6527-1@,20,176,2.8,34.85,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6527,6527-9,26,105.47,NA,NA,616,127.08,0.206298701,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-6@,24,119,3.1,18.28,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-7@,22,143,2.5,31.31,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-8@,16,97,2.4,14.61,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-4@,20,113,2.8,19.53,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,6528-3,22,166.12,NA,NA,670,146.23,0.218253731,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-10@,16,100,2.5,23.96,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-9@,20,157,2.6,23.9,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,11-6528-2@,20,112,2.3,15.12,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6528,6528-1,18,70.46,NA,NA,NA,NA,NA,LC,Ac4546,BSLE(M-S)C30,Agron Hall Ac Seed,Curtiss
6529,11-6529-2@,14,322,2.5,32.4,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-4,14,330.3,NA,NA,604,235.53,0.389950331,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-5,14,241.97,NA,NA,494,105.53,0.213623482,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,11-6529-1@,14,370,2.6,59.03,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-9,16,333.07,NA,NA,434,132.58,0.305483871,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,11-6529-3@,14,242,2.5,31.61,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-7,12,400.65,NA,NA,554,167.06,0.301552347,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-4,20,178.28,NA,NA,604,235.53,0.389950331,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,11-6529-6@,14,294,2.4,33.9,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6529,6529-8,14,254.73,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,6530-2,16,304.1,NA,NA,60,13.85,0.230833333,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-3@,14,NA,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-4@,10,295,2.2,33.02,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-1@,16,339,3.4,65.71,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-9@,12,352,2.1,32.58,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,6530-7,12,211.79,NA,NA,410,119.28,0.290926829,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,6530-3,14,333.29,NA,NA,646,200.46,0.310309598,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,6530-6,16,336.35,NA,NA,804,232.06,0.288631841,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-8@,14,315,2.5,37.55,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6530,11-6530-5@,12,238,2.6,22.92,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-7@,14,301,2.8,35.64,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,6531-4,12,291.74,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-10@,12,325,2.5,36.54,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,6531-5,14,336.36,NA,NA,534,141.37,0.264737828,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,6531-6,12,335,NA,NA,601,175.06,0.291281198,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-1@,12,348,2.6,66.39,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-2@,12,290,2.6,28.85,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-9@,12,366,3,43.22,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,11-6531-11@,16,347,2.4,49.96,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6531,6531-8,14,323.65,NA,NA,594,181.78,0.306026936,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,11-6532-1@,18,301,3.2,49.83,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,6532-8,20,371.33,NA,NA,146,34.8,0.238356164,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,11-6532-5@,12,263,2.1,20.86,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,11-6532-3@,14,332,2.4,44.88,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,6532-7,16,371.5,NA,NA,786,174.06,0.221450382,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6532,11-6532-4@,12,304,1.9,31.49,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,6533-6,16,326.25,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,6533-10,14,303.22,NA,NA,178,43.47,0.244213483,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,11-6533-2@,16,350,3.4,72.6,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,6533-3,14,333.87,NA,NA,648,198.81,0.306805556,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,11-6533-1@,14,300,2.9,41.65,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,11-6533-7@,12,327,2.6,51.53,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,11-6533-5@,14,307,2.3,50.19,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6533,11-6533-4@,14,341,2.3,38.1,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-5@,14,358,2.9,35.6,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-9@,14,336,2.5,51.88,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-6,16,294.26,NA,NA,751,177.58,0.236458056,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-7,12,346.29,NA,NA,833,176.42,0.211788715,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-3@,12,223,2.1,19.97,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-4,12,252.22,NA,NA,657,171.66,0.261278539,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-11@,16,349,2.9,55.97,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-2@,14,322,2.9,49.41,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-4,12,252.22,NA,NA,348,120.71,0.346867816,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-8,16,321.83,NA,NA,597,163.76,0.274304858,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,6534-10,12,354.44,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6534,11-6534-1@,16,443,2.6,72.69,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,11-6535-9@,14,291,2.8,43.61,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,6535-8,12,336.88,NA,NA,605,193.81,0.320347107,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,6535-1,12,333.3,NA,NA,275,83.92,0.305163636,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,6535-10,12,299.75,NA,NA,606,163.48,0.269768977,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,11-6535-4@,16,305,2.5,31.78,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,6535-2,12,278.14,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6535,6535-3,14,292.98,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,11-6536-6@,14,371,2.5,44.34,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,11-6536-3@,14,245,2.4,20.7,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,11-6536-4@,12,323,2.6,50.82,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,11-6536-7@,12,245,2.1,18.92,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,11-6536-1@,16,278,2.9,35.02,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,6536-8,12,356.34,NA,NA,502,186.29,0.371095618,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6536,6536-9,14,249.26,NA,NA,338,107.56,0.318224852,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,11-6537-11@,14,412,2.8,60.24,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,6537-6,14,274.7,NA,NA,270,36.07,0.133592593,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,11-6537-5@,14,293,2.5,34.24,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,11-6537-12@,14,323,2.5,51.56,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,6537-10,14,341.27,NA,NA,545,197.2,0.361834862,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,11-6537-3@,12,382,2.5,56.1,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,6537-7,12,347.86,NA,NA,609,199.99,0.328390805,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,11-6537-1@,14,312,2.3,23.05,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,6537-9,12,347.95,NA,NA,410,163.18,0.398,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6537,6537-8,14,281.17,NA,NA,273,74.79,0.273956044,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,11-6538-8@,12,206,2.3,14.48,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-3,12,301.59,NA,NA,40,10.23,0.25575,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,11-6538-10@,14,279,1.8,14.38,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,11-6538-1@,16,298,2.4,42.6,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,11-6538-2@,12,374,2.2,44.64,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-5,12,313.25,NA,NA,498,125.04,0.251084337,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-6,14,333.84,NA,NA,518,178.16,0.343938224,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-9,12,339.72,NA,NA,485,145.02,0.299010309,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-4,16,322.12,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6538,6538-7,16,346.26,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539,11-6539-1@,12,346,2.4,32.98,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539,6539-11,16,280.1,NA,NA,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539,11-6539-5@,12,256,2,18.32,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539,11-6539-12@,12,321,2.5,40.74,NA,NA,NA,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539,6539-3,12,280.77,NA,NA,353,117.24,0.332124646,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
6539, 6539-11,NA,NA,NA,NA,693,199.48,0.287849928,LC,Ac4547,BSLE(M-L)C30,Agron Hall Ac Seed,Curtiss
