Pedigree,Genotype,Note,KRN,QS,TS,date
10g-1717-22@,Z004E0162,CML247,20,5,S,3.24.2011
10g-1717-23@,Z004E0162,CML247,18,5,S,3.24.2011
10g-1717-24@,Z004E0162,CML247,16,5,S,3.24.2011
10g-1717-25@,Z004E0162,CML247,20,3,S,3.24.2011
10g-1718-21@,Z005E0087,CML277,14,5,S,3.24.2011
10g-1718-22@,Z005E0087,CML277,,,,3.24.2011
10g-1719-21@,Z006E0179,CML322,18,3,S,3.24.2011
10g-1719-22@,Z006E0179,CML322,18,4,S,3.24.2011
10g-1719-23@,Z006E0179,CML322,,,,3.24.2011
10g-1720-21@,Z020E0074,NC350,20,5,S,3.24.2011
10g-1720-22@,Z020E0074,NC350,16,4,S,3.24.2011
10g-1720-23@,Z020E0074,NC350,18,4,S,3.24.2011
10g-1720-24@,Z020E0074,NC350,18,4,S,3.24.2011
10g-1720-25@,Z020E0074,NC350,18,4,S,3.24.2011
10g-1721-21@,Z012E0102,Ki11,16,5,S,3.24.2011
10g-1721-22@,Z012E0102,Ki11,14,5,S,3.24.2011
10g-1721-23@,Z012E0102,Ki11,14,5,S,3.24.2011
10g-1722-21@,Z014E0197,Ky21,14,5,S,3.24.2011
10g-1722-22@,Z014E0197,Ky21,15,3,T,3.24.2011
10g-1722-23@,Z014E0197,Ky21,16,5,S,3.24.2011
10g-1723-21@,Z005E0081,CML277,16,5,S,3.24.2011
10g-1723-22@,Z005E0081,CML277,14,3,T,3.24.2011
10g-1724-21@,Z004E0071,CML247,16,5,S,3.24.2011
10g-1724-22@,Z004E0071,CML247,16,5,S,3.24.2011
10g-1724-23@,Z004E0071,CML247,18,4,S,3.24.2011
10g-1725-21@,Z009E0187,CML69,16,5,S,3.24.2011
10g-1725-22@,Z009E0187,CML69,16,5,S,3.24.2011
10g-1725-23@,Z009E0187,CML69,16,5,S,3.24.2011
10g-1725-24@,Z009E0187,CML69,16,4,S,3.24.2011
10g-1726-21@,Z007E0015,CML333,18,5,S,3.24.2011
10g-1726-22@,Z007E0015,CML333,18,5,S,3.24.2011
10g-1726-23@,Z007E0015,CML333,14,5,S,3.24.2011
10g-1727-21@,Z016E0128,M37W,16,5,S,3.24.2011
10g-1727-22@,Z016E0128,M37W,16,5,S,3.24.2011
10g-1728-21@,Z006E0028,CML322,15,4,S,3.24.2011
10g-1730-21@,Z014E0003,Ky21,10,5,S,3.24.2011
10g-1730-22@,Z014E0003,Ky21,12,4,S,3.24.2011
10g-1730-23@,Z014E0003,Ky21,10,3,S,3.24.2011
10g-1730-24@,Z014E0003,Ky21,12,4,S,3.24.2011
10g-1731-21@,Z016E0194,M37W,12,5,S,3.24.2011
10g-1731-22@,Z016E0194,M37W,12,5,S,3.24.2011
10g-1731-23@,Z016E0194,M37W,14,5,S,3.24.2011
10g-1732-21@,Z009E0112,CML69,18,4,T,3.24.2011
10g-1734-21@,Z026E0134,Tzi8,18,5,S,3.24.2011
10g-1734-22@,Z026E0134,Tzi8,16,5,S,3.24.2011
10g-1734-23@,Z026E0134,Tzi8,16,4,T,3.24.2011
10g-1734-24@,Z026E0134,Tzi8,18,5,S,3.24.2011
10g-1735-21@,Z014E0146,Ky21,16,5,S,3.24.2011
10g-1735-22@,Z014E0146,Ky21,12,5,S,3.24.2011
10g-1735-23@,Z014E0146,Ky21,,,,3.24.2011
10g-1736-21@,Z026E0198,Tzi8,18,4,T,3.24.2011
10g-1736-22@,Z026E0198,Tzi8,16,4,T,3.24.2011
10g-1736-23@,Z026E0198,Tzi8,17,3,T,3.24.2011
10g-1736-24@,Z026E0198,Tzi8,,,,3.24.2011
10g-1737-21@,Z004E0155,CML247,18,5,S,3.24.2011
10g-1737-22@,Z004E0155,CML247,16,5,S,3.24.2011
10g-1737-23@,Z004E0155,CML247,16,5,S,3.24.2011
10g-1737-24@,Z004E0155,CML247,,,,3.24.2011
10g-1738-21@,Z015E0145,M162W,14,4,S,3.24.2011
10g-1738-22@,Z015E0145,M162W,,,,3.24.2011
10g-1738-23@,Z015E0145,M162W,,,,3.24.2011
10g-1739-21@,Z018E0171,Mo18W,16,5,S,3.24.2011
10g-1739-22@,Z018E0171,Mo18W,18,5,S,3.24.2011
10g-1739-23@,Z018E0171,Mo18W,16,5,S,3.24.2011
10g-1739-24@,Z018E0171,Mo18W,16,3,T,3.24.2011
10g-1739-25@,Z018E0171,Mo18W,,,,3.24.2011
10g-1740-21@,Z021E0174,NC358,18,5,S,3.24.2011
10g-1740-22@,Z021E0174,NC358,16,4,T,3.24.2011
10g-1740-23@,Z021E0174,NC358,16,4,S,3.24.2011
10g-1740-24@,Z021E0174,NC358,18,3,S,3.24.2011
10g-1741-21@,Z020E0155,NC350,16,3,T,3.24.2011
10g-1741-22@,Z020E0155,NC350,16,3,S,3.24.2011
10g-1741-23@,Z020E0155,NC350,16,2,S,3.24.2011
10g-1741-24@,Z020E0155,NC350,,,,3.24.2011
10g-1742-21@,Z025E0055,Tx303,14,5,S,3.31.2011
10g-1742-22@,Z025E0055,Tx303,14,5,S,3.31.2011
10g-1742-23@,Z025E0055,Tx303,16,4,S,3.31.2011
10g-1743-21@,Z025E0197,Tx303,15,3,T,3.31.2011
10g-1743-22@,Z025E0197,Tx303,14,2,T,3.31.2011
10g-1744-21@,Z026E0139,Tzi8,16,5,S,3.31.2011
10g-1744-22@,Z026E0139,Tzi8,16,5,S,3.31.2011
10g-1744-23@,Z026E0139,Tzi8,16,4,S,3.31.2011
10g-1744-24@,Z026E0139,Tzi8,16,4,S,3.31.2011
10g-1745-21@,Z026E0196,Tzi8,16,3,S,3.31.2011
10g-1745-22@,Z026E0196,Tzi8,16,1,S,3.31.2011
10g-1745-23@,Z026E0196,Tzi8,15,1,S,3.31.2011
10g-1746-21@,Z009E0183,CML69,16,5,S,3.31.2011
10g-1746-22@,Z009E0183,CML69,16,5,S,3.31.2011
10g-1746-23@,Z009E0183,CML69,16,5,S,3.31.2011
10g-1746-24@,Z009E0183,CML69,17,4,S,3.31.2011
10g-1746-25@,Z009E0183,CML69,18,3,S,3.31.2011
10g-1747-21@,Z009E0193,CML69,16,5,S,3.31.2011
10g-1747-22@,Z009E0193,CML69,16,4,T,3.31.2011
10g-1747-23@,Z009E0193,CML69,16,5,S,3.31.2011
10g-1747-24@,Z009E0193,CML69,17,3,S,3.31.2011
10g-1748-21@,Z026E0162,Tzi8,18,4,T,3.31.2011
10g-1748-22@,Z026E0162,Tzi8,17,4,S,3.31.2011
10g-1748-23@,Z026E0162,Tzi8,18,3,S,3.31.2011
10g-1749-21@,Z016E0121,M37W,18,5,S,3.31.2011
10g-1749-22@,Z016E0121,M37W,18,5,S,3.31.2011
10g-1749-23@,Z016E0121,M37W,16,4,S,3.31.2011
10g-1749-24@,Z016E0121,M37W,16,3,S,3.31.2011
10g-1750-21@,Z006E0196,CML322,16,4,S,3.31.2011
10g-1750-22@,Z006E0196,CML322,14,5,S,3.31.2011
10g-1750-23@,Z006E0196,CML322,16,3,S,3.31.2011
10g-1750-24@,Z006E0196,CML322,,,,3.31.2011
10g-1751-21@,Z015E0166,M162W,16,5,S,3.31.2011
10g-1751-22@,Z015E0166,M162W,14,4,T,3.31.2011
10g-1751-23@,Z015E0166,M162W,,,,3.31.2011
10g-1751-24@,Z015E0166,M162W,,,,3.31.2011
10g-1752-21@,Z025E0124,Tx303,16,5,S,3.31.2011
10g-1752-22@,Z025E0124,Tx303,18,3,S,3.31.2011
10g-1752-23@,Z025E0124,Tx303,16,4,S,3.31.2011
10g-1752-24@,Z025E0124,Tx303,18,2,S,3.31.2011
10g-1753-21@,Z006E0016,CML322,18,3,T,3.31.2011
10g-1753-22@,Z006E0016,CML322,16,4,S,3.31.2011
10g-1753-23@,Z006E0016,CML322,16,3,T,3.31.2011
10g-1753-24@,Z006E0016,CML322,,,,3.31.2011
10g-1753-25@,Z006E0016,CML322,,,,3.31.2011
10g-1754-21@,Z004E0081,CML247,18,3,S,3.31.2011
10g-1754-22@,Z004E0081,CML247,18,4,S,3.31.2011
10g-1754-23@,Z004E0081,CML247,18,3,T,3.31.2011
10g-1754-24@,Z004E0081,CML247,18,2,S,3.31.2011
10g-1755-21@,Z021E0040,NC358,16,5,S,3.31.2011
10g-1755-22@,Z021E0040,NC358,16,3,S,3.31.2011
10g-1755-23@,Z021E0040,NC358,16,2,S,3.31.2011
10g-1755-24@,Z021E0040,NC358,,,,3.31.2011
10g-1756-21@,Z009E0153,CML69,12,5,S,3.31.2011
10g-1756-22@,Z009E0153,CML69,14,3,S,3.31.2011
10g-1756-23@,Z009E0153,CML69,12,5,S,3.31.2011
10g-1756-24@,Z009E0153,CML69,,,,3.31.2011
10g-1756-25@,Z009E0153,CML69,,,,3.31.2011
10g-1757-21@,Z018E0023,Mo18W,14,5,T,3.31.2011
10g-1757-22@,Z018E0023,Mo18W,18,5,S,3.31.2011
10g-1757-23@,Z018E0023,Mo18W,12,5,S,3.31.2011
10g-1757-24@,Z018E0023,Mo18W,,,,3.31.2011
10g-1758-21@,Z005E0027,CML277,16,3,S,3.31.2011
10g-1758-22@,Z005E0027,CML277,18,4,S,3.31.2011
10g-1758-23@,Z005E0027,CML277,16,4,S,3.31.2011
10g-1758-24@,Z005E0027,CML277,16,3,S,3.31.2011
10g-1758-25@,Z005E0027,CML277,14,2,S,3.31.2011
10g-1759-21@,Z015E0164,M162W,14,2,S,3.31.2011
10g-1759-22@,Z015E0164,M162W,14,2,S,3.31.2011
10g-1759-23@,Z015E0164,M162W,,,,3.31.2011
10g-1760-21@,Z015E0041,M162W,10,3,T,3.31.2011
10g-1760-22@,Z015E0041,M162W,12,3,S,3.31.2011
10g-1760-23@,Z015E0041,M162W,14,2,S,3.31.2011
10g-1760-24@,Z015E0041,M162W,14,2,S,3.31.2011
10g-1760-25@,Z015E0041,M162W,,,,3.31.2011
10g-1761-21@,Z005E0019,CML277,12,5,S,3.31.2011
10g-1761-22@,Z005E0019,CML277,12,5,S,3.31.2011
10g-1761-23@,Z005E0019,CML277,12,4,S,3.31.2011
10g-1761-24@,Z005E0019,CML277,,,,3.31.2011
10g-1761-25@,Z005E0019,CML277,,,,3.31.2011
10g-1762-21@,Z014E0026,Ky21,10,5,S,3.31.2011
10g-1763-21@,Z004E0069,CML247,16,3,S,3.31.2011
10g-1763-22@,Z004E0069,CML247,16,3,S,3.31.2011
10g-1763-23@,Z004E0069,CML247,20,2,S,3.31.2011
10g-1763-24@,Z004E0069,CML247,20,3,S,3.31.2011
10g-1764-21@,Z013E0060,Ki3,16,5,S,3.31.2011
10g-1764-22@,Z013E0060,Ki3,16,5,S,3.31.2011
10g-1764-23@,Z013E0060,Ki3,14,3,T,3.31.2011
10g-1765-21@,Z003E0022,CML228,18,3,S,3.31.2011
10g-1765-22@,Z003E0022,CML228,18,3,S,3.31.2011
10g-1765-23@,Z003E0022,CML228,18,3,S,3.31.2011
10g-1765-24@,Z003E0022,CML228,,,,3.31.2011
10g-1766-21@,Z021E0147,NC358,16,5,S,3.31.2011
10g-1766-22@,Z021E0147,NC358,16,4,T,3.31.2011
10g-1766-23@,Z021E0147,NC358,14,3,S,3.31.2011
10g-1766-24@,Z021E0147,NC358,14,3,S,3.31.2011
10g-1767-21@,Z021E0014,NC358,14,5,S,3.31.2011
10g-1767-22@,Z021E0014,NC358,14,5,S,3.31.2011
10g-1767-23@,Z021E0014,NC358,16,5,S,3.31.2011
10g-1767-24@,Z021E0014,NC358,,,,3.31.2011
10g-1768-21@,Z004E0117,CML247,16,4,T,3.31.2011
10g-1768-22@,Z004E0117,CML247,14,4,T,3.31.2011
10g-1768-23@,Z004E0117,CML247,14,5,S,3.31.2011
10g-1768-24@,Z004E0117,CML247,16,5,S,3.31.2011
10g-1769-21@,Z020E0090,NC350,20,4,S,3.31.2011
10g-1769-22@,Z020E0090,NC350,20,5,S,3.31.2011
10g-1769-23@,Z020E0090,NC350,20,4,S,3.31.2011
10g-1769-24@,Z020E0090,NC350,24,2,S,3.31.2011
10g-1770-21@,Z014E0021,Ky21,16,5,S,3.31.2011
10g-1770-22@,Z014E0021,Ky21,14,4,S,3.31.2011
10g-1771-21@,Z016E0047,M37W,17,4,S,3.31.2011
10g-1771-22@,Z016E0047,M37W,22,2,S,3.31.2011
10g-1771-23@,Z016E0047,M37W,20,3,S,3.31.2011
10g-1771-24@,Z016E0047,M37W,,,,3.31.2011
10g-1772-21@,Z002E0159,CML103,16,5,S,3.31.2011
10g-1772-22@,Z002E0159,CML103,14,4,T,3.31.2011
10g-1773-21@,Z006E0154,CML322,14,5,S,3.31.2011
10g-1773-22@,Z006E0154,CML322,16,5,S,3.31.2011
10g-1773-23@,Z006E0154,CML322,18,2,S,3.31.2011
10g-1773-24@,Z006E0154,CML322,,,,3.31.2011
10g-1774-21@,Z002E0126,CML103,14,3,S,3.31.2011
10g-1774-22@,Z002E0126,CML103,,,,3.31.2011
10g-1774-23@,Z002E0126,CML103,,,,3.31.2011
10g-1775-21@,Z023E0017,Oh7B,18,5,S,3.31.2011
10g-1775-22@,Z023E0017,Oh7B,22,5,S,3.31.2011
10g-1775-23@,Z023E0017,Oh7B,22,2,S,3.31.2011
10g-1775-24@,Z023E0017,Oh7B,,,,3.31.2011
10g-1776-21@,Z020E0120,NC350,22,4,T,3.31.2011
10g-1776-22@,Z020E0120,NC350,20,4,T,3.31.2011
10g-1776-23@,Z020E0120,NC350,21,4,T,3.31.2011
10g-1776-24@,Z020E0120,NC350,,,,3.31.2011
10g-1777-21@,Z021E0013,NC358,16,5,S,3.31.2011
10g-1777-22@,Z021E0013,NC358,16,4,S,3.31.2011
10g-1777-23@,Z021E0013,NC358,18,2,S,3.31.2011
10g-1777-24@,Z021E0013,NC358,,,,3.31.2011
10g-1778-21@,Z014E0017,Ky21,14,3,S,3.31.2011
10g-1778-22@,Z014E0017,Ky21,,,,3.31.2011
10g-1779-21@,Z014E0052,Ky21,14,2,S,3.31.2011
10g-1779-22@,Z014E0052,Ky21,14,4,S,3.31.2011
10g-1780-21@,Z015E0013,M162W,14,5,S,3.31.2011
10g-1780-22@,Z015E0013,M162W,14,5,S,3.31.2011
10g-1780-23@,Z015E0013,M162W,14,2,S,3.31.2011
10g-1781-21@,Z014E0168,Ky21,12,5,S,3.31.2011
10g-1781-22@,Z014E0168,Ky21,,,,3.31.2011
10g-1782-21@,Z015E0019,M162W,22,3,S,3.31.2011
10g-1782-22@,Z015E0019,M162W,,,,3.31.2011
10g-1783-21@,Z015E0074,M162W,14,5,S,3.31.2011
10g-1783-22@,Z015E0074,M162W,14,5,S,3.31.2011
10g-1783-23@,Z015E0074,M162W,16,4,S,3.31.2011
10g-1783-24@,Z015E0074,M162W,,,,3.31.2011
10g-1784-21@,Z025E0113,Tx303,16,5,S,3.31.2011
10g-1784-22@,Z025E0113,Tx303,16,4,S,3.31.2011
10g-1784-23@,Z025E0113,Tx303,16,3,S,3.31.2011
10g-1785-21@,Z005E0096,CML277,12,4,T,3.31.2011
10g-1785-22@,Z005E0096,CML277,12,5,S,3.31.2011
10g-1785-23@,Z005E0096,CML277,12,5,S,3.31.2011
10g-1785-24@,Z005E0096,CML277,12,5,S,3.31.2011
10g-1786-21@,Z004E0115,CML247,20,5,S,3.31.2011
10g-1786-22@,Z004E0115,CML247,20,4,S,3.31.2011
10g-1786-23@,Z004E0115,CML247,16,4,S,3.31.2011
10g-1786-24@,Z004E0115,CML247,18,2,S,3.31.2011
10g-1786-25@,Z004E0115,CML247,,,,3.31.2011
10g-1787-21@,Z026E0041,Tzi8,16,3,T,3.31.2011
10g-1787-22@,Z026E0041,Tzi8,16,3,T,3.31.2011
10g-1787-23@,Z026E0041,Tzi8,12,4,T,3.31.2011
10g-1787-24@,Z026E0041,Tzi8,12,4,T,3.31.2011
10g-1788-21@,Z005E0117,CML277,16,5,S,3.31.2011
10g-1788-22@,Z005E0117,CML277,12,5,S,3.31.2011
10g-1789-21@,Z009E0133,CML69,14,5,S,3.31.2011
10g-1789-22@,Z009E0133,CML69,18,5,S,3.31.2011
10g-1789-23@,Z009E0133,CML69,16,3,S,3.31.2011
10g-1789-24@,Z009E0133,CML69,14,5,S,3.31.2011
10g-1790-21@,Z026E0073,Tzi8,18,4,T,3.31.2011
10g-1790-22@,Z026E0073,Tzi8,16,4,T,3.31.2011
10g-1790-23@,Z026E0073,Tzi8,,,,3.31.2011
10g-1791-21@,Z004E0052,CML247,16,4,S,3.31.2011
10g-1791-22@,Z004E0052,CML247,14,3,S,3.31.2011
10g-1791-23@,Z004E0052,CML247,16,4,S,3.31.2011
10g-1791-24@,Z004E0052,CML247,16,3,S,3.31.2011
10g-1792-21@,Z026E0050,Tzi8,14,5,S,3.31.2011
10g-1792-22@,Z026E0050,Tzi8,14,5,S,3.31.2011
10g-1792-23@,Z026E0050,Tzi8,14,3,S,3.31.2011
10g-1792-24@,Z026E0050,Tzi8,,,,3.31.2011
10g-1792-25@,Z026E0050,Tzi8,,,,3.31.2011
10g-1793-21@,Z014E0005,Ky21,12,5,S,3.31.2011
10g-1793-22@,Z014E0005,Ky21,12,5,S,3.31.2011
10g-1793-23@,Z014E0005,Ky21,12,5,S,3.31.2011
10g-1793-24@,Z014E0005,Ky21,10,4,S,3.31.2011
10g-1794-21@,Z002E0023,CML103,14,5,S,3.31.2011
10g-1794-22@,Z002E0023,CML103,16,5,S,3.31.2011
10g-1794-23@,Z002E0023,CML103,14,5,S,3.31.2011
10g-1794-24@,Z002E0023,CML103,16,5,S,3.31.2011
10g-1795-21@,Z026E0197,Tzi8,16,2,S,3.31.2011
10g-1795-22@,Z026E0197,Tzi8,14,1,S,3.31.2011
10g-1795-23@,Z026E0197,Tzi8,,,,3.31.2011
10g-1795-24@,Z026E0197,Tzi8,,,,3.31.2011
10g-1796-21@,Z005E0097,CML277,16,5,S,3.31.2011
10g-1796-22@,Z005E0097,CML277,16,3,S,3.31.2011
10g-1796-23@,Z005E0097,CML277,14,5,S,3.31.2011
10g-1796-24@,Z005E0097,CML277,,,,3.31.2011
10g-1798-21@,Z009E0136,CML69,14,5,S,3.31.2011
10g-1798-22@,Z009E0136,CML69,16,5,S,3.31.2011
10g-1798-23@,Z009E0136,CML69,,,,3.31.2011
10g-1799-21@,Z002E0163,CML103,14,5,S,3.31.2011
10g-1799-22@,Z002E0163,CML103,,,,3.31.2011
10g-1800-21@,Z008E0127,CML52,15,3,S,3.31.2011
10g-1800-22@,Z008E0127,CML52,15,3,S,3.31.2011
10g-1800-23@,Z008E0127,CML52,14,5,S,3.31.2011
10g-1800-24@,Z008E0127,CML52,,,,3.31.2011
10g-1801-21@,Z015E0129,M162W,12,5,S,3.31.2011
10g-1801-22@,Z015E0129,M162W,14,3,S,3.31.2011
10g-1801-23@,Z015E0129,M162W,16,3,S,3.31.2011
10g-1802-21@,Z014E0144,Ky21,12,5,S,3.31.2011
10g-1802-22@,Z014E0144,Ky21,12,5,S,3.31.2011
10g-1803-21@,Z026E0123,Tzi8,12,4,T,3.31.2011
10g-1803-22@,Z026E0123,Tzi8,12,3,T,3.31.2011
10g-1803-23@,Z026E0123,Tzi8,12,2,S,3.31.2011
10g-1804-21@,Z002E0193,CML103,18,5,S,3.31.2011
10g-1804-22@,Z002E0193,CML103,18,4,S,3.31.2011
10g-1805-21@,Z006E0088,CML322,18,5,S,3.31.2011
10g-1805-22@,Z006E0088,CML322,21,4,S,3.31.2011
10g-1805-23@,Z006E0088,CML322,,,,3.31.2011
10g-1806-21@,Z026E0199,Tzi8,16,3,T,3.31.2011
10g-1806-22@,Z026E0199,Tzi8,16,3,T,3.31.2011
10g-1806-23@,Z026E0199,Tzi8,,,,3.31.2011
10g-1807-21@,Z020E0039,NC350,14,1,S,3.31.2011
10g-1809-21@,Z005E0066,CML277,16,4,S,3.31.2011
10g-1809-22@,Z005E0066,CML277,16,4,S,3.31.2011
10g-1809-23@,Z005E0066,CML277,,,,3.31.2011
10g-1810-21@,Z026E0088,Tzi8,20,5,S,3.31.2011
10g-1810-22@,Z026E0088,Tzi8,15,3,T,3.31.2011
10g-1810-23@,Z026E0088,Tzi8,18,4,T,3.31.2011
10g-1810-24@,Z026E0088,Tzi8,18,5,S,3.31.2011
10g-1811-21@,Z023E0085,Oh7B,20,5,S,3.31.2011
10g-1811-22@,Z023E0085,Oh7B,,,,3.31.2011
10g-1812-21@,Z009E0120,CML69,16,5,S,3.31.2011
10g-1812-22@,Z009E0120,CML69,16,5,S,3.31.2011
10g-1812-23@,Z009E0120,CML69,,,,3.31.2011
10g-1813-21@,Z026E0176,Tzi8,16,5,S,3.31.2011
10g-1813-22@,Z026E0176,Tzi8,16,5,S,3.31.2011
10g-1813-23@,Z026E0176,Tzi8,18,4,S,3.31.2011
10g-1813-24@,Z026E0176,Tzi8,,,,3.31.2011
10g-1813-25@,Z026E0176,Tzi8,,,,3.31.2011
10g-1814-21@,Z015E0155,M162W,16,4,S,3.31.2011
10g-1814-22@,Z015E0155,M162W,16,5,S,3.31.2011
10g-1814-23@,Z015E0155,M162W,12,4,S,3.31.2011
10g-1814-24@,Z015E0155,M162W,12,5,S,3.31.2011
10g-1814-25@,Z015E0155,M162W,,,,3.31.2011
10g-1815-21@,Z009E0015,CML69,12,5,S,3.31.2011
10g-1815-22@,Z009E0015,CML69,14,4,T,3.31.2011
10g-1815-23@,Z009E0015,CML69,14,4,T,3.31.2011
10g-1815-24@,Z009E0015,CML69,14,5,S,3.31.2011
10g-1816-21@,Z026E0080,Tzi8,16,3,T,3.31.2011
10g-1816-22@,Z026E0080,Tzi8,14,4,T,3.31.2011
10g-1816-23@,Z026E0080,Tzi8,16,3,T,3.31.2011
10g-1816-24@,Z026E0080,Tzi8,16,4,T,3.31.2011
10g-1817-21@,Z004E0136,CML247,16,5,S,3.31.2011
10g-1817-22@,Z004E0136,CML247,20,5,S,3.31.2011
10g-1817-23@,Z004E0136,CML247,18,3,S,3.31.2011
10g-1818-21@,Z005E0004,CML277,14,4,S,3.31.2011
10g-1818-22@,Z005E0004,CML277,16,3,S,3.31.2011
10g-1818-23@,Z005E0004,CML277,14,2,S,3.31.2011
10g-1819-21@,Z008E0047,CML52,14,5,S,3.31.2011
10g-1819-22@,Z008E0047,CML52,18,5,S,3.31.2011
10g-1820-21@,Z004E0039,CML247,14,5,S,3.31.2011
10g-1820-22@,Z004E0039,CML247,14,5,S,3.31.2011
10g-1820-23@,Z004E0039,CML247,12,4,S,3.31.2011
10g-1820-24@,Z004E0039,CML247,,,,3.31.2011
10g-1821-21@,Z009E0125,CML69,14,5,S,3.31.2011
10g-1821-22@,Z009E0125,CML69,12,5,S,3.31.2011
10g-1821-23@,Z009E0125,CML69,14,4,S,3.31.2011
10g-1821-24@,Z009E0125,CML69,14,3,S,3.31.2011
10g-1822-21@,Z009E0114,CML69,14,5,S,3.31.2011
10g-1822-22@,Z009E0114,CML69,14,5,S,3.31.2011
10g-1822-23@,Z009E0114,CML69,14,4,T,3.31.2011
10g-1822-24@,Z009E0114,CML69,13,4,T,3.31.2011
10g-1822-25@,Z009E0114,CML69,,,,3.31.2011
10g-1823-21@,Z026E0150,Tzi8,14,4,T,3.31.2011
10g-1823-22@,Z026E0150,Tzi8,14,2,S,3.31.2011
10g-1823-23@,Z026E0150,Tzi8,,,,3.31.2011
10g-1824-21@,Z026E0111,Tzi8,14,4,S,3.31.2011
