Internal_id,KRN,Population,accessionID,Genotype
Elite_2G1,15.1,Elite Inbred lines,PI601558,11430
Elite_3A1,13.7,Elite Inbred lines,PI601658,1538
Elite_1G3,14.2,Elite Inbred lines,PI601005,207
Elite_2G2,14.9,Elite Inbred lines,PI601559,2369
Elite_1D3,13.7,Elite Inbred lines,PI548830,29MIBZ2
Elite_3D1,15,Elite Inbred lines,PI601808,2FACC
Elite_2G3,14.1,Elite Inbred lines,PI601560,2MA22
Elite_2A9,13.9,Elite Inbred lines,PI601300,4676A
Elite_3B2,16.4,Elite Inbred lines,PI601745,4N506
Elite_2A1,12.6,Elite Inbred lines,PI601269,5707
Elite_1H1,15.8,Elite Inbred lines,PI601159,6103
Elite_1C1,14.3,Elite Inbred lines,PI546483,6F629
Elite_2G4,14.9,Elite Inbred lines,PI601561,6M502
Elite_1C2,16,Elite Inbred lines,PI546484,6M502A
Elite_2E11,10.4,Elite Inbred lines,PI601489,740
Elite_2C9,14.7,Elite Inbred lines,PI601374,764
Elite_2C10,14,Elite Inbred lines,PI601375,778
Elite_2C11,10.8,Elite Inbred lines,PI601376,779
Elite_2A10,15.1,Elite Inbred lines,PI601301,78002A
Elite_1H9,16.8,Elite Inbred lines,PI601210,78004
Elite_1H10,16.7,Elite Inbred lines,PI601211,78010
Elite_2D10,14.4,Elite Inbred lines,PI601438,78371A
Elite_2G5,11.7,Elite Inbred lines,PI601562,78551S
Elite_2E12,15.3,Elite Inbred lines,PI601490,787
Elite_2F1,15,Elite Inbred lines,PI601491,790
Elite_1A1,15.8,Elite Inbred lines,NSL243016,792
Elite_2F2,15.2,Elite Inbred lines,PI601492,793
Elite_2D1,13.8,Elite Inbred lines,PI601377,794
Elite_2D9,13.2,Elite Inbred lines,PI601430,807
Elite_1D11,14,Elite Inbred lines,PI555651,83IBI3
Elite_2G6,15.4,Elite Inbred lines,PI601563,87916W
Elite_1E9,16,Elite Inbred lines,PI560317,904
Elite_1G7,13.1,Elite Inbred lines,PI601009,B47
Elite_1A12,17.1,Elite Inbred lines,B73,B73
Elite_1B10,12.6,Elite Inbred lines,PI544065,BCC03
Elite_1G5,12.6,Elite Inbred lines,PI601007,BO9
Elite_3A2,13.1,Elite Inbred lines,PI601683,CR14
Elite_1G11,12.9,Elite Inbred lines,PI601080,CR1HT
Elite_1H6,17.4,Elite Inbred lines,PI601191,DJ7
Elite_3A7,12.6,Elite Inbred lines,PI601724,E8501
Elite_1C12,10.8,Elite Inbred lines,F1,F1
Elite_1D9,16.7,Elite Inbred lines,PI555462,F118
Elite_1G8,15.8,Elite Inbred lines,PI601026,F42
Elite_1F10,15.1,Elite Inbred lines,PI600958,FAPW
Elite_2D11,12,Elite Inbred lines,PI601439,FBHJ
Elite_1B11,15.3,Elite Inbred lines,PI546482,FBLA
Elite_1F3,15.6,Elite Inbred lines,PI600772,FR19
Elite_1G9,16.1,Elite Inbred lines,PI601037,G80
Elite_2H10,13.6,Elite Inbred lines,PI601610,H8431
Elite_2G7,12.8,Elite Inbred lines,PI601564,HB8229
Elite_1H4,17,Elite Inbred lines,PI601172,HBA1
Elite_1H7,13.7,Elite Inbred lines,PI601208,IB014
Elite_2E3,12,Elite Inbred lines,PI601457,IB02
Elite_2G8,14.2,Elite Inbred lines,PI601565,IBB14
Elite_2E4,14.1,Elite Inbred lines,PI601458,IBB15
Elite_2E5,12.9,Elite Inbred lines,PI601459,IBC2
Elite_3A8,12.6,Elite Inbred lines,PI601725,J8606
Elite_3A9,13.8,Elite Inbred lines,PI601726,L 127
Elite_3A10,13.2,Elite Inbred lines,PI601727,L 135
Elite_3A11,13.4,Elite Inbred lines,PI601728,L 139
Elite_1D6,15.3,Elite Inbred lines,PI550695,L 155
Elite_3D2,14.7,Elite Inbred lines,PI644101,LH1
Elite_1F6,16,Elite Inbred lines,PI600954,LH119
Elite_1G10,13.2,Elite Inbred lines,PI601079,LH123HT
Elite_1A4,11.1,Elite Inbred lines,PI538007,LH127
Elite_1C4,14.2,Elite Inbred lines,PI547086,LH128
Elite_1G2,15.8,Elite Inbred lines,PI601004,LH132
Elite_1G1,13.2,Elite Inbred lines,PI601003,LH143 CMS
Elite_1F11,13.7,Elite Inbred lines,PI600959,LH145
Elite_2D3,13.8,Elite Inbred lines,PI601402,LH146Ht
Elite_2F3,15.6,Elite Inbred lines,PI601493,LH149
Elite_1H12,18.2,Elite Inbred lines,PI601230,LH150
Elite_2D4,13.2,Elite Inbred lines,PI601403,LH156
Elite_1A7,13.2,Elite Inbred lines,PI539920,LH160
Elite_1A8,13.4,Elite Inbred lines,PI539921,LH162
Elite_1A9,15,Elite Inbred lines,PI539922,LH190
Elite_1B1,14.1,Elite Inbred lines,PI539925,LH191
Elite_1B2,16.1,Elite Inbred lines,PI539926,LH192
Elite_1B3,15.3,Elite Inbred lines,PI539927,LH193
Elite_1A10,16,Elite Inbred lines,PI539923,LH194
Elite_1A2,15.7,Elite Inbred lines,PI537097,LH195
Elite_1A5,17.3,Elite Inbred lines,PI538009,LH196
Elite_1A11,16.6,Elite Inbred lines,PI539924,LH202
Elite_1A3,14.6,Elite Inbred lines,PI537099,LH205
Elite_1C5,14.2,Elite Inbred lines,PI547088,LH208
Elite_1D7,12.3,Elite Inbred lines,PI552815,LH215
Elite_1A6,14.8,Elite Inbred lines,PI538011,LH220Ht
Elite_1F4,14.1,Elite Inbred lines,PI600791,LH38
Elite_1F5,14.7,Elite Inbred lines,PI600944,LH39
Elite_1F7,10.9,Elite Inbred lines,PI600955,LH51
Elite_2C6,9.4,Elite Inbred lines,PI601360,LH52
Elite_2A11,9.9,Elite Inbred lines,PI601316,LH54
Elite_2B1,10.8,Elite Inbred lines,PI601317,LH57
Elite_2E6,10.6,Elite Inbred lines,PI601466,LH59
Elite_2D5,13.7,Elite Inbred lines,PI601404,LH60
Elite_2D7,12.8,Elite Inbred lines,PI601416,LH61
Elite_2F4,10.8,Elite Inbred lines,PI601494,LH65
Elite_1F9,14,Elite Inbred lines,PI600957,LH74
Elite_1H2,19.6,Elite Inbred lines,PI601170,LH82
Elite_2D6,13.4,Elite Inbred lines,PI601405,LH85
Elite_1H3,14.7,Elite Inbred lines,PI601171,LH93
Elite_1D10,15,Elite Inbred lines,PI555650,LIBC 4
Elite_1F2,15.1,Elite Inbred lines,PI600755,LP1 CMS HT
Elite_1E12,14,Elite Inbred lines,PI600729,LP1 NR HT
Elite_2D2,17.7,Elite Inbred lines,PI601378,LP5
Elite_1C6,15.7,Elite Inbred lines,PI547107,Lp215D
Elite_1H8,12.3,Elite Inbred lines,PI601209,MBNA
Elite_2D12,16.8,Elite Inbred lines,PI601440,MBPM
Elite_1D4,14,Elite Inbred lines,PI548838,MBSJ
Elite_2G9,12.4,Elite Inbred lines,PI601566,MBST
Elite_1D5,16.3,Elite Inbred lines,PI548839,MBUB
Elite_1F8,12.3,Elite Inbred lines,PI600956,MDF-13D
Elite_1E10,12.3,Elite Inbred lines,PI583774,ML606
Elite_1D8,15,Elite Inbred lines,PI554615,MM402A
Elite_1B12,15.5,Elite Inbred lines,Mo17,Mo17
Elite_1C3,13.7,Elite Inbred lines,PI546485,NL001
Elite_1D12,13.9,Elite Inbred lines,PI559918,NQ508
Elite_2H8,12.7,Elite Inbred lines,PI601583,NS501
Elite_2D8,14.4,Elite Inbred lines,PI601417,NS701
Elite_2H9,12.6,Elite Inbred lines,PI601584,OQ603
Elite_2E1,16.4,Elite Inbred lines,PI601441,PB80
Elite_1E1,16.5,Elite Inbred lines,PI559935,PHBA6
Elite_2A2,14.9,Elite Inbred lines,PI601270,PHG29
Elite_1G6,13.6,Elite Inbred lines,PI601008,PHG35
Elite_1F12,13.8,Elite Inbred lines,PI600981,PHG39
Elite_2B2,15.1,Elite Inbred lines,PI601318,PHG47
Elite_1G4,14.3,Elite Inbred lines,PI601006,PHG50
Elite_1G12,12.6,Elite Inbred lines,PI601150,PHG71
Elite_2B3,14.6,Elite Inbred lines,PI601319,PHG72
Elite_1H11,13.8,Elite Inbred lines,PI601229,PHG83
Elite_2B4,15.1,Elite Inbred lines,PI601320,PHG84
Elite_2E2,15.4,Elite Inbred lines,PI601442,PHG86
Elite_2G10,13.4,Elite Inbred lines,PI601567,PHH93
Elite_3B3,13.9,Elite Inbred lines,PI601773,PHJ31
Elite_3B4,12.6,Elite Inbred lines,PI601774,PHJ33
Elite_2B5,12.2,Elite Inbred lines,PI601321,PHJ40
Elite_1B5,14,Elite Inbred lines,PI543840,PHJ65
Elite_3B5,17.8,Elite Inbred lines,PI601775,PHJ70
Elite_3B6,13.4,Elite Inbred lines,PI601776,PHJ75
Elite_1C7,13.8,Elite Inbred lines,PI548798,PHJ89
Elite_2E7,10.9,Elite Inbred lines,PI601467,PHK05
Elite_2E8,15.3,Elite Inbred lines,PI601468,PHK29
Elite_3B7,17,Elite Inbred lines,PI601777,PHK35
Elite_2F5,15.6,Elite Inbred lines,PI601495,PHK42
Elite_2F6,13.8,Elite Inbred lines,PI601496,PHK76
Elite_1C8,14.1,Elite Inbred lines,PI548800,PHK93
Elite_3B8,14.2,Elite Inbred lines,PI601778,PHM10
Elite_2G11,15.1,Elite Inbred lines,PI601568,PHM49
Elite_3B9,15,Elite Inbred lines,PI601779,PHM57
Elite_1C9,14.1,Elite Inbred lines,PI548801,PHM81
Elite_2F7,14.2,Elite Inbred lines,PI601497,PHN11
Elite_3B10,13.7,Elite Inbred lines,PI601780,PHN29
Elite_1B6,14.2,Elite Inbred lines,PI543843,PHN34
Elite_3B11,13,Elite Inbred lines,PI601781,PHN37
Elite_2G12,14.2,Elite Inbred lines,PI601569,PHN47
Elite_1C10,14.1,Elite Inbred lines,PI548802,PHN66
Elite_3C1,14.1,Elite Inbred lines,PI601782,PHN73
Elite_3C2,15.9,Elite Inbred lines,PI601783,PHN82
Elite_2H1,15.4,Elite Inbred lines,PI601570,PHP02
Elite_3C3,13.8,Elite Inbred lines,PI601784,PHP55
Elite_3C4,14.3,Elite Inbred lines,PI601785,PHP60
Elite_1B7,14.6,Elite Inbred lines,PI543846,PHP76
Elite_1E2,14,Elite Inbred lines,PI559944,PHP85
Elite_1E3,14.7,Elite Inbred lines,PI559945,PHPR5
Elite_2E9,16.7,Elite Inbred lines,PI601469,PHR25
Elite_1E4,13,Elite Inbred lines,PI559946,PHR30
Elite_2H2,14.1,Elite Inbred lines,PI601571,PHR32
Elite_2C7,13,Elite Inbred lines,PI601361,PHR36
Elite_2H3,14,Elite Inbred lines,PI601572,PHR47
Elite_1C11,15.8,Elite Inbred lines,PI548804,PHR55
Elite_1D1,13.2,Elite Inbred lines,PI548805,PHR58
Elite_3C5,14.8,Elite Inbred lines,PI601786,PHR62
Elite_3C6,16.7,Elite Inbred lines,PI601787,PHR63
Elite_2H4,14.8,Elite Inbred lines,PI601573,PHT10
Elite_3C7,15,Elite Inbred lines,PI601788,PHT22
Elite_2F8,15.8,Elite Inbred lines,PI601498,PHT55
Elite_2H5,12.9,Elite Inbred lines,PI601574,PHT60
Elite_1E5,13.7,Elite Inbred lines,PI559949,PHT69
Elite_2F9,13.4,Elite Inbred lines,PI601499,PHT77
Elite_1B8,13.9,Elite Inbred lines,PI543847,PHV07
Elite_3C8,15.3,Elite Inbred lines,PI601789,PHV37
Elite_1E6,13,Elite Inbred lines,PI559952,PHV53
Elite_2F10,16,Elite Inbred lines,PI601500,PHV63
Elite_2E10,14.2,Elite Inbred lines,PI601470,PHV78
Elite_1E7,14.3,Elite Inbred lines,PI559953,PHVA9
Elite_3C9,13.9,Elite Inbred lines,PI601790,PHW03
Elite_2C8,16.3,Elite Inbred lines,PI601362,PHW17
Elite_3C10,16.9,Elite Inbred lines,PI601791,PHW20
Elite_1D2,14.6,Elite Inbred lines,PI548808,PHW30
Elite_3C11,16.7,Elite Inbred lines,PI601792,PHW43
Elite_1B9,13.8,Elite Inbred lines,PI543849,PHW51
Elite_2H6,14.4,Elite Inbred lines,PI601575,PHW52
Elite_2F11,16.8,Elite Inbred lines,PI601501,PHW65
Elite_2H7,13.1,Elite Inbred lines,PI601576,PHW79
Elite_1E8,12.7,Elite Inbred lines,PI559954,PHWG5
Elite_2B6,12.6,Elite Inbred lines,PI601322,PHZ51
Elite_1H5,13.8,Elite Inbred lines,PI601190,Q381
Elite_1B4,16.4,Elite Inbred lines,PI539930,RS 710
Elite_2H11,15.8,Elite Inbred lines,PI601611,S8324
Elite_2H12,13.8,Elite Inbred lines,PI601612,S8326
Elite_1F1,10.8,Elite Inbred lines,PI600751,Seagull Seventeen
Elite_2F12,17.4,Elite Inbred lines,PI601502,W8304
Elite_3B1,17.1,Elite Inbred lines,PI601729,W8555
Elite_3A6,14.3,Elite Inbred lines,PI601689,WIL500
Elite_3A3,12.1,Elite Inbred lines,PI601684,WIL900
Elite_3A4,12.3,Elite Inbred lines,PI601685,WIL901
Elite_3A5,12.1,Elite Inbred lines,PI601686,WIL903
Elite_1E11,13.8,Elite Inbred lines,PI595616,ZS01250
XBSA_1A1,23,USDA germplasm,Ames12732,High KRN
XBSA_6A7,16,USDA germplasm,Ames12736,Random KRN
XBSA_1H2,20,USDA germplasm,Ames15667,High KRN
XBSA_1H3,21,USDA germplasm,Ames15668,High KRN
XBSA_4G1,9,USDA germplasm,Ames18999,Low KRN
XBSA_1A2,21,USDA germplasm,Ames21961,High KRN
XBSA_4A1,7,USDA germplasm,Ames21969,Low KRN
XBSA_4G2,7,USDA germplasm,Ames21971,Low KRN
XBSA_4G3,9,USDA germplasm,Ames21974,Low KRN
XBSA_4G4,8,USDA germplasm,Ames21976,Low KRN
XBSA_6A6,17,USDA germplasm,Ames21977,Random KRN
XBSA_6A5,12,USDA germplasm,Ames22012,Random KRN
XBSA_4H1,9,USDA germplasm,Ames22035,Low KRN
XBSA_4H2,9,USDA germplasm,Ames22049,Low KRN
XBSA_6H4,10,USDA germplasm,Ames22053,Random KRN
XBSA_4H3,9,USDA germplasm,Ames22054,Low KRN
XBSA_6H3,14,USDA germplasm,Ames22062,Random KRN
XBSA_4A2,6,USDA germplasm,Ames22640,Low KRN
XBSA_6H2,15,USDA germplasm,Ames22752,Random KRN
XBSA_6B5,15,USDA germplasm,Ames2337,Random KRN
XBSA_6H1,14,USDA germplasm,Ames23400,Random KRN
XBSA_1H4,20,USDA germplasm,Ames23428,High KRN
XBSA_4H4,8,USDA germplasm,Ames23478,Low KRN
XBSA_6G4,14,USDA germplasm,Ames23502,Random KRN
XBSA_4A5,9,USDA germplasm,Ames23506,Low KRN
XBSA_4A6,9,USDA germplasm,Ames23507,Low KRN
XBSA_4F1,8,USDA germplasm,Ames2355,Low KRN
XBSA_6G3,17,USDA germplasm,Ames24590,Random KRN
XBSA_6G2,13,USDA germplasm,Ames24731,Random KRN
XBSA_6G1,12,USDA germplasm,Ames24741,Random KRN
XBSA_4A7,9,USDA germplasm,Ames24975,Low KRN
XBSA_6F4,14,USDA germplasm,Ames25208,Random KRN
XBSA_6F3,16,USDA germplasm,Ames25216,Random KRN
XBSA_4A8,9,USDA germplasm,Ames25368,Low KRN
XBSA_4B5,9,USDA germplasm,Ames25369,Low KRN
XBSA_6F2,15,USDA germplasm,Ames25374,Random KRN
XBSA_1A5,21,USDA germplasm,Ames26004,High KRN
XBSA_6F1,15,USDA germplasm,Ames26754,Random KRN
XBSA_1A6,18.5,USDA germplasm,Ames26780,High KRN
XBSA_6E4,15,USDA germplasm,Ames26783,Random KRN
XBSA_4A3,8,USDA germplasm,Ames26976,Low KRN
XBSA_4A4,8,USDA germplasm,Ames26977,Low KRN
XBSA_4B6,9,USDA germplasm,Ames26978,Low KRN
XBSA_4B1,8,USDA germplasm,Ames27071,Low KRN
XBSA_1A7,20,USDA germplasm,Ames27117,High KRN
XBSA_1A8,20,USDA germplasm,Ames27136,High KRN
XBSA_1B5,19,USDA germplasm,Ames27159,High KRN
XBSA_1B6,19,USDA germplasm,Ames27160,High KRN
XBSA_6E3,13,USDA germplasm,Ames27177,Random KRN
XBSA_6E2,10,USDA germplasm,Ames27196,Random KRN
XBSA_4B7,9,USDA germplasm,Ames27258,Low KRN
XBSA_6E1,11,USDA germplasm,Ames27259,Random KRN
XBSA_4F2,8,USDA germplasm,Ames2753,Low KRN
XBSA_4F3,9,USDA germplasm,Ames2754,Low KRN
XBSA_4F4,8,USDA germplasm,Ames2757,Low KRN
XBSA_6D4,16,USDA germplasm,Ames28413,Random KRN
XBSA_1B7,21,USDA germplasm,Ames28771,High KRN
XBSA_1B8,19,USDA germplasm,Ames28772,High KRN
XBSA_1C5,19,USDA germplasm,Ames28941,High KRN
XBSA_6D3,15,USDA germplasm,Ames28942,Random KRN
XBSA_6D2,16,USDA germplasm,Ames28946,Random KRN
XBSA_1C6,19,USDA germplasm,Ames28948,High KRN
XBSA_6D1,15,USDA germplasm,Ames28951,Random KRN
XBSA_6C4,13,USDA germplasm,Ames28981,Random KRN
XBSA_6C3,15,USDA germplasm,Ames28983,Random KRN
XBSA_1C7,19,USDA germplasm,Ames29308,High KRN
XBSA_6A8,14,USDA germplasm,Ames3125,Random KRN
XBSA_6C2,17,USDA germplasm,CIze23,Random KRN
XBSA_1C8,19,USDA germplasm,CIze49,High KRN
XBSA_4D7,8,USDA germplasm,NSL202125,Low KRN
XBSA_7B2,16,USDA germplasm,NSL246154,Random KRN
XBSA_4D8,8,USDA germplasm,NSL250323,Low KRN
XBSA_7B1,13,USDA germplasm,NSL283388,Random KRN
XBSA_1F5,20,USDA germplasm,NSL283395,High KRN
XBSA_1D6,19,USDA germplasm,NSL28968,High KRN
XBSA_6C1,16,USDA germplasm,NSL29305,Random KRN
XBSA_6B4,13,USDA germplasm,NSL30054,Random KRN
XBSA_6B3,16,USDA germplasm,NSL30061,Random KRN
XBSA_1D7,19,USDA germplasm,NSL30874,High KRN
XBSA_1D8,19,USDA germplasm,NSL30876,High KRN
XBSA_1E5,19,USDA germplasm,NSL30880,High KRN
XBSA_1A3,22,USDA germplasm,NSL30903,High KRN
XBSA_4C7,9,USDA germplasm,NSL32721,Low KRN
XBSA_6B2,13,USDA germplasm,NSL32723,Random KRN
XBSA_4C8,9,USDA germplasm,NSL34753,Low KRN
XBSA_1E6,19,USDA germplasm,NSL42707,High KRN
XBSA_6B1,10,USDA germplasm,NSL42723,Random KRN
XBSA_4D5,8,USDA germplasm,NSL42730,Low KRN
XBSA_6A4,13,USDA germplasm,NSL42747,Random KRN
XBSA_1E7,19,USDA germplasm,NSL42751,High KRN
XBSA_6A3,17,USDA germplasm,NSL42805,Random KRN
XBSA_6A2,11,USDA germplasm,NSL42808,Random KRN
XBSA_1E8,19,USDA germplasm,NSL42809,High KRN
XBSA_1F6,18,USDA germplasm,NSL437896,High KRN
XBSA_7A4,15,USDA germplasm,NSL437897,Random KRN
XBSA_7A3,11,USDA germplasm,NSL437982,Random KRN
XBSA_1D5,21,USDA germplasm,NSL5613,High KRN
XBSA_4B8,9,USDA germplasm,NSL5623,Low KRN
XBSA_1A4,23,USDA germplasm,NSL5780,High KRN
XBSA_4C5,9,USDA germplasm,NSL6540,Low KRN
XBSA_6A1,16,USDA germplasm,NSL67796,Random KRN
XBSA_1B1,26,USDA germplasm,NSL6879,High KRN
XBSA_7B4,16,USDA germplasm,NSL73312,Random KRN
XBSA_7B3,16,USDA germplasm,NSL73323,Random KRN
XBSA_4C6,9,USDA germplasm,NSL8582,Low KRN
XBSA_4D6,9,USDA germplasm,NSL92578,Low KRN
