Internal_id,KRN,Population,accessionID,Genotype
XBSA_4E5,9,USDA germplasm,PI162573,Low KRN
XBSA_1F7,21,USDA germplasm,PI162575,High KRN
XBSA_1F8,20,USDA germplasm,PI166042,High KRN
XBSA_7A2,10,USDA germplasm,PI167955,Random KRN
XBSA_7A1,14,USDA germplasm,PI167963,Random KRN
XBSA_4E6,9,USDA germplasm,PI167972,Low KRN
XBSA_4E7,9,USDA germplasm,PI167977,Low KRN
XBSA_6H8,12,USDA germplasm,PI167984,Random KRN
XBSA_4E8,9,USDA germplasm,PI167991,Low KRN
XBSA_4F5,9,USDA germplasm,PI168001,Low KRN
XBSA_6H7,17,USDA germplasm,PI168008,Random KRN
XBSA_4F6,9,USDA germplasm,PI168045,Low KRN
XBSA_4F7,9,USDA germplasm,PI170882,Low KRN
XBSA_4F8,9,USDA germplasm,PI170883,Low KRN
XBSA_1G5,19,USDA germplasm,PI171908,High KRN
XBSA_6H6,14,USDA germplasm,PI171918,Random KRN
XBSA_4G5,9,USDA germplasm,PI172330,Low KRN
XBSA_4G6,9,USDA germplasm,PI172597,Low KRN
XBSA_4G7,9,USDA germplasm,PI175981,Low KRN
XBSA_1B2,22,USDA germplasm,PI176804,High KRN
XBSA_6H5,22,USDA germplasm,PI176804,Random KRN
XBSA_6G8,15,USDA germplasm,PI177620,Random KRN
XBSA_6G7,15,USDA germplasm,PI180231,Random KRN
XBSA_4G8,9,USDA germplasm,PI183639,Low KRN
XBSA_4H5,9,USDA germplasm,PI183735,Low KRN
XBSA_6G6,9,USDA germplasm,PI183748,Random KRN
XBSA_6G5,13,USDA germplasm,PI183810,Random KRN
XBSA_4H6,9,USDA germplasm,PI184284,Low KRN
XBSA_4H7,9,USDA germplasm,PI185048,Low KRN
XBSA_4H8,9,USDA germplasm,PI185061,Low KRN
XBSA_4A9,9,USDA germplasm,PI185072,Low KRN
XBSA_1G6,19,USDA germplasm,PI185618,High KRN
XBSA_4A10,9,USDA germplasm,PI185847,Low KRN
XBSA_4A11,9,USDA germplasm,PI185854,Low KRN
XBSA_3B8,9,USDA germplasm,PI185855,Low KRN
XBSA_1G7,20,USDA germplasm,PI186185,High KRN
XBSA_1G8,19,USDA germplasm,PI186198,High KRN
XBSA_6F8,11,USDA germplasm,PI186210,Random KRN
XBSA_1H5,21,USDA germplasm,PI186217,High KRN
XBSA_6F7,14,USDA germplasm,PI186219,Random KRN
XBSA_1H6,21,USDA germplasm,PI186226,High KRN
XBSA_1H7,21,USDA germplasm,PI193424,High KRN
XBSA_6F6,17,USDA germplasm,PI193432,Random KRN
XBSA_4B9,9,USDA germplasm,PI193435,Low KRN
XBSA_6F5,15,USDA germplasm,PI195113,Random KRN
XBSA_1H8,21,USDA germplasm,PI195234,High KRN
XBSA_4B10,9,USDA germplasm,PI198889,Low KRN
XBSA_1B3,22,USDA germplasm,PI198893,High KRN
XBSA_1A9,18,USDA germplasm,PI200181,High KRN
XBSA_6E8,16,USDA germplasm,PI200290,Random KRN
XBSA_4B11,9,USDA germplasm,PI200293,Low KRN
XBSA_6E7,11,USDA germplasm,PI200295,Random KRN
XBSA_6E6,11,USDA germplasm,PI200303,Random KRN
XBSA_3C8,9,USDA germplasm,PI201555,Low KRN
XBSA_4C9,9,USDA germplasm,PI201559,Low KRN
XBSA_1A11,18,USDA germplasm,PI201844,High KRN
XBSA_4C10,9,USDA germplasm,PI203329,Low KRN
XBSA_4C11,9,USDA germplasm,PI204791,Low KRN
XBSA_3D8,9,USDA germplasm,PI204792,Low KRN
XBSA_4D9,9,USDA germplasm,PI204795,Low KRN
XBSA_1A12,18,USDA germplasm,PI204802,High KRN
XBSA_6E5,15,USDA germplasm,PI204810,Random KRN
XBSA_6D8,12,USDA germplasm,PI204815,Random KRN
XBSA_6D7,15,USDA germplasm,PI204842,Random KRN
XBSA_1B9,18,USDA germplasm,PI208473,High KRN
XBSA_1B10,18,USDA germplasm,PI208913,High KRN
XBSA_6D6,13,USDA germplasm,PI209135,Random KRN
XBSA_4D10,9,USDA germplasm,PI210399,Low KRN
XBSA_1B11,19,USDA germplasm,PI213699,High KRN
XBSA_1B12,18,USDA germplasm,PI213702,High KRN
XBSA_1C9,21,USDA germplasm,PI213707,High KRN
XBSA_1C10,19,USDA germplasm,PI213708,High KRN
XBSA_1C11,19,USDA germplasm,PI213709,High KRN
XBSA_1C12,18,USDA germplasm,PI213710,High KRN
XBSA_1D9,20,USDA germplasm,PI213715,High KRN
XBSA_1D10,20,USDA germplasm,PI213716,High KRN
XBSA_1D11,19,USDA germplasm,PI213717,High KRN
XBSA_1D12,18,USDA germplasm,PI213718,High KRN
XBSA_1E9,19,USDA germplasm,PI213720,High KRN
XBSA_1E10,18,USDA germplasm,PI213722,High KRN
XBSA_1B4,23,USDA germplasm,PI213727,High KRN
XBSA_1E11,18,USDA germplasm,PI213742,High KRN
XBSA_4D11,9,USDA germplasm,PI213745,Low KRN
XBSA_4D12,9,USDA germplasm,PI213746,Low KRN
XBSA_4E9,9,USDA germplasm,PI213747,Low KRN
XBSA_4E10,9,USDA germplasm,PI213748,Low KRN
XBSA_4B2,6,USDA germplasm,PI213757,Low KRN
XBSA_4E11,9,USDA germplasm,PI213758,Low KRN
XBSA_4E12,9,USDA germplasm,PI213759,Low KRN
XBSA_4F9,9,USDA germplasm,PI213764,Low KRN
XBSA_4F10,9,USDA germplasm,PI213765,Low KRN
XBSA_4F11,9,USDA germplasm,PI213768,Low KRN
XBSA_4F12,9,USDA germplasm,PI213769,Low KRN
XBSA_4G9,9,USDA germplasm,PI213771,Low KRN
XBSA_4G10,8,USDA germplasm,PI213772,Low KRN
XBSA_4G11,9,USDA germplasm,PI213773,Low KRN
XBSA_6D5,10,USDA germplasm,PI213778,Random KRN
XBSA_4G12,9,USDA germplasm,PI213793,Low KRN
XBSA_4H9,9,USDA germplasm,PI213796,Low KRN
XBSA_4H10,9,USDA germplasm,PI213797,Low KRN
XBSA_4H11,9,USDA germplasm,PI213800,Low KRN
XBSA_4H12,8,USDA germplasm,PI213802,Low KRN
XBSA_5A1,9,USDA germplasm,PI213806,Low KRN
XBSA_5A2,9,USDA germplasm,PI213807,Low KRN
XBSA_5A3,9,USDA germplasm,PI213808,Low KRN
XBSA_5B1,9,USDA germplasm,PI213809,Low KRN
XBSA_5B2,8,USDA germplasm,PI213811,Low KRN
XBSA_1E12,18,USDA germplasm,PI214186,High KRN
XBSA_5B3,9,USDA germplasm,PI214187,Low KRN
XBSA_5B4,9,USDA germplasm,PI214194,Low KRN
XBSA_5C1,9,USDA germplasm,PI214195,Low KRN
XBSA_6C8,10,USDA germplasm,PI214200,Random KRN
XBSA_4B3,7,USDA germplasm,PI214201,Low KRN
XBSA_4B4,6,USDA germplasm,PI214203,Low KRN
XBSA_4C1,8,USDA germplasm,PI214279,Low KRN
XBSA_6C7,18,USDA germplasm,PI214288,Random KRN
XBSA_1F9,19,USDA germplasm,PI214290,High KRN
XBSA_1F10,19,USDA germplasm,PI214294,High KRN
XBSA_1C1,22,USDA germplasm,PI217406,High KRN
XBSA_5C2,8,USDA germplasm,PI217408,Low KRN
XBSA_4C2,7,USDA germplasm,PI217411,Low KRN
XBSA_5C3,9,USDA germplasm,PI217460,Low KRN
XBSA_5C4,9,USDA germplasm,PI217462,Low KRN
XBSA_5D1,9,USDA germplasm,PI217470,Low KRN
XBSA_5D2,9,USDA germplasm,PI217483,Low KRN
XBSA_6C6,10,USDA germplasm,PI217484,Random KRN
XBSA_5D3,9,USDA germplasm,PI217487,Low KRN
XBSA_5D4,9,USDA germplasm,PI217488,Low KRN
XBSA_6C5,12,USDA germplasm,PI218039,Random KRN
XBSA_1F11,20,USDA germplasm,PI218133,High KRN
XBSA_6B8,13,USDA germplasm,PI218156,Random KRN
XBSA_1F12,19,USDA germplasm,PI218158,High KRN
XBSA_1G9,18,USDA germplasm,PI218184,High KRN
XBSA_5E1,9,USDA germplasm,PI219880,Low KRN
XBSA_5E2,9,USDA germplasm,PI221737,Low KRN
XBSA_5E3,9,USDA germplasm,PI221738,Low KRN
XBSA_4C3,6,USDA germplasm,PI221739,Low KRN
XBSA_5E4,9,USDA germplasm,PI221741,Low KRN
XBSA_4C4,8,USDA germplasm,PI221747,Low KRN
XBSA_5F1,9,USDA germplasm,PI221794,Low KRN
XBSA_6B7,12,USDA germplasm,PI221822,Random KRN
XBSA_5F2,7,USDA germplasm,PI221829,Low KRN
XBSA_5F3,8,USDA germplasm,PI221830,Low KRN
XBSA_4D1,8,USDA germplasm,PI221831,Low KRN
XBSA_5F4,9,USDA germplasm,PI221833,Low KRN
XBSA_1G10,23,USDA germplasm,PI221834,High KRN
XBSA_6B6,10,USDA germplasm,PI221836,Random KRN
XBSA_1G11,21,USDA germplasm,PI221867,High KRN
XBSA_7C5,13,USDA germplasm,PI221872,Random KRN
XBSA_1G12,21,USDA germplasm,PI221885,High KRN
XBSA_1H10,19,USDA germplasm,PI221888,High KRN
XBSA_1H11,18,USDA germplasm,PI227398,High KRN
XBSA_5G1,9,USDA germplasm,PI227937,Low KRN
XBSA_5G2,9,USDA germplasm,PI228178,Low KRN
XBSA_1H12,18,USDA germplasm,PI232962,High KRN
XBSA_4D2,8,USDA germplasm,PI232963,Low KRN
XBSA_2A1,18,USDA germplasm,PI232966,High KRN
XBSA_7B8,13,USDA germplasm,PI232970,Random KRN
XBSA_2A2,19,USDA germplasm,PI233002,High KRN
XBSA_5G3,9,USDA germplasm,PI233316,Low KRN
XBSA_5G4,9,USDA germplasm,PI233317,Low KRN
XBSA_5H1,9,USDA germplasm,PI233318,Low KRN
XBSA_5H2,9,USDA germplasm,PI239101,Low KRN
XBSA_5H3,9,USDA germplasm,PI239104,Low KRN
XBSA_2A3,18,USDA germplasm,PI239107,High KRN
XBSA_5H4,9,USDA germplasm,PI239113,Low KRN
XBSA_2A4,18,USDA germplasm,PI240318,High KRN
XBSA_2B1,19,USDA germplasm,PI240328,High KRN
XBSA_5A5,9,USDA germplasm,PI245130,Low KRN
XBSA_2B2,18,USDA germplasm,PI250907,High KRN
XBSA_2B3,18,USDA germplasm,PI251646,High KRN
XBSA_2B4,18,USDA germplasm,PI251647,High KRN
XBSA_7B7,16,USDA germplasm,PI251649,Random KRN
XBSA_7B6,16,USDA germplasm,PI251657,Random KRN
XBSA_5A6,9,USDA germplasm,PI253811,Low KRN
XBSA_5A7,9,USDA germplasm,PI254855,Low KRN
XBSA_5A8,9,USDA germplasm,PI255975,Low KRN
XBSA_5B5,9,USDA germplasm,PI255979,Low KRN
XBSA_5B6,9,USDA germplasm,PI255985,Low KRN
XBSA_2C1,18,USDA germplasm,PI257517,High KRN
XBSA_7B5,12,USDA germplasm,PI257623,Random KRN
XBSA_5B7,9,USDA germplasm,PI262475,Low KRN
XBSA_5B8,9,USDA germplasm,PI262482,Low KRN
XBSA_7A8,13,USDA germplasm,PI262493,Random KRN
XBSA_2C2,18,USDA germplasm,PI262498,High KRN
XBSA_5C5,9,USDA germplasm,PI267156,Low KRN
XBSA_2C3,21,USDA germplasm,PI267174,High KRN
XBSA_2C4,20,USDA germplasm,PI267178,High KRN
XBSA_5C6,9,USDA germplasm,PI267208,Low KRN
XBSA_5C7,9,USDA germplasm,PI267214,Low KRN
XBSA_5C8,9,USDA germplasm,PI267217,Low KRN
XBSA_2D1,19,USDA germplasm,PI267223,High KRN
XBSA_7A7,14,USDA germplasm,PI270078,Random KRN
XBSA_5D5,9,USDA germplasm,PI270080,Low KRN
XBSA_2D2,18,USDA germplasm,PI275832,High KRN
XBSA_2D3,21,USDA germplasm,PI278712,High KRN
XBSA_2D4,19,USDA germplasm,PI278719,High KRN
XBSA_2E1,19,USDA germplasm,PI279016,High KRN
XBSA_5D6,9,USDA germplasm,PI279017,Low KRN
XBSA_5D7,9,USDA germplasm,PI279019,Low KRN
XBSA_7A6,11,USDA germplasm,PI279025,Random KRN
XBSA_5D8,9,USDA germplasm,PI279031,Low KRN
XBSA_5E5,9,USDA germplasm,PI291391,Low KRN
XBSA_4D3,8,USDA germplasm,PI296724,Low KRN
XBSA_5E6,9,USDA germplasm,PI298527,Low KRN
XBSA_2E2,20,USDA germplasm,PI303849,High KRN
XBSA_1C2,27,USDA germplasm,PI303852,High KRN
XBSA_7A5,14,USDA germplasm,PI303856,Random KRN
XBSA_2E3,18,USDA germplasm,PI303859,High KRN
XBSA_5E7,9,USDA germplasm,PI303871,Low KRN
XBSA_5E8,9,USDA germplasm,PI303880,Low KRN
XBSA_5F5,9,USDA germplasm,PI303891,Low KRN
XBSA_5F6,9,USDA germplasm,PI303896,Low KRN
XBSA_5F7,9,USDA germplasm,PI303897,Low KRN
XBSA_7H4,11,USDA germplasm,PI303906,Random KRN
XBSA_5F8,9,USDA germplasm,PI303908,Low KRN
XBSA_5G5,9,USDA germplasm,PI303918,Low KRN
XBSA_2E4,20,USDA germplasm,PI303929,High KRN
XBSA_5G6,9,USDA germplasm,PI311237,Low KRN
XBSA_5G7,9,USDA germplasm,PI311249,Low KRN
XBSA_2F1,24,USDA germplasm,PI311251,High KRN
XBSA_1C3,30,USDA germplasm,PI311252,High KRN
XBSA_2F2,19,USDA germplasm,PI311253,High KRN
XBSA_5G8,9,USDA germplasm,PI317675,Low KRN
XBSA_5H5,8,USDA germplasm,PI317681,Low KRN
XBSA_2F3,25,USDA germplasm,PI317683,High KRN
XBSA_1C4,28,USDA germplasm,PI317684,High KRN
XBSA_5H6,9,USDA germplasm,PI321108,Low KRN
XBSA_7H3,12,USDA germplasm,PI321110,Random KRN
XBSA_5H7,9,USDA germplasm,PI321111,Low KRN
XBSA_5H8,9,USDA germplasm,PI340818,Low KRN
XBSA_5A9,9,USDA germplasm,PI340828,Low KRN
XBSA_1D1,26,USDA germplasm,PI340840,High KRN
XBSA_7H2,13,USDA germplasm,PI340857,Random KRN
XBSA_2F4,18,USDA germplasm,PI340875,High KRN
XBSA_5A10,9,USDA germplasm,PI343178,Low KRN
XBSA_5A11,9,USDA germplasm,PI344757,Low KRN
XBSA_7H1,12,USDA germplasm,PI355023,Random KRN
XBSA_7G4,14,USDA germplasm,PI357102,Random KRN
XBSA_5A12,9,USDA germplasm,PI358283,Low KRN
XBSA_7G3,15,USDA germplasm,PI358527,Random KRN
XBSA_7G2,14,USDA germplasm,PI358528,Random KRN
XBSA_2G1,18,USDA germplasm,PI358546,High KRN
XBSA_5B9,9,USDA germplasm,PI358553,Low KRN
XBSA_5B10,9,USDA germplasm,PI358555,Low KRN
XBSA_2G2,18,USDA germplasm,PI358577,High KRN
XBSA_5B11,9,USDA germplasm,PI358581,Low KRN
XBSA_5B12,8,USDA germplasm,PI358585,Low KRN
XBSA_5C9,9,USDA germplasm,PI358586,Low KRN
XBSA_2G3,18,USDA germplasm,PI368836,High KRN
XBSA_2G4,19,USDA germplasm,PI368838,High KRN
XBSA_5C10,9,USDA germplasm,PI372157,Low KRN
XBSA_5C11,9,USDA germplasm,PI372163,Low KRN
XBSA_5C12,8,USDA germplasm,PI390842,Low KRN
XBSA_2H2,19,USDA germplasm,PI391413,High KRN
XBSA_2H3,20,USDA germplasm,PI391669,High KRN
XBSA_7G1,13,USDA germplasm,PI393705,Random KRN
XBSA_5D9,9,USDA germplasm,PI393732,Low KRN
XBSA_5D10,9,USDA germplasm,PI393744,Low KRN
XBSA_2H4,18,USDA germplasm,PI393753,High KRN
XBSA_5D11,9,USDA germplasm,PI393762,Low KRN
XBSA_5D12,9,USDA germplasm,PI393774,Low KRN
XBSA_5E9,9,USDA germplasm,PI393778,Low KRN
XBSA_5E10,8,USDA germplasm,PI401754,Low KRN
XBSA_4D4,6,USDA germplasm,PI401757,Low KRN
XBSA_2A5,19,USDA germplasm,PI401763,High KRN
XBSA_2A6,18,USDA germplasm,PI406114,High KRN
XBSA_5E11,9,USDA germplasm,PI406190,Low KRN
XBSA_2A7,19,USDA germplasm,PI406198,High KRN
XBSA_5E12,8,USDA germplasm,PI406201,Low KRN
XBSA_7F4,13,USDA germplasm,PI406202,Random KRN
XBSA_7F3,9,USDA germplasm,PI406208,Random KRN
XBSA_2A8,19,USDA germplasm,PI406225,High KRN
XBSA_5F9,9,USDA germplasm,PI415261,Low KRN
XBSA_5F10,9,USDA germplasm,PI415269,Low KRN
XBSA_1D2,22,USDA germplasm,PI420051,High KRN
XBSA_1D3,13,USDA germplasm,PI420244,High KRN
XBSA_5F11,8,USDA germplasm,PI433487,Low KRN
XBSA_5F12,9,USDA germplasm,PI433678,Low KRN
XBSA_7F2,14,USDA germplasm,PI443770,Random KRN
XBSA_7F1,13,USDA germplasm,PI443992,Random KRN
XBSA_7E4,15,USDA germplasm,PI444036,Random KRN
XBSA_7E3,11,USDA germplasm,PI444117,Random KRN
XBSA_7E2,14,USDA germplasm,PI445142,Random KRN
XBSA_7E1,11,USDA germplasm,PI445339,Random KRN
XBSA_7D4,12,USDA germplasm,PI445401,Random KRN
XBSA_7D3,12,USDA germplasm,PI445422,Random KRN
XBSA_7D2,12,USDA germplasm,PI445614,Random KRN
XBSA_2B5,20,USDA germplasm,PI452044,High KRN
XBSA_5G9,9,USDA germplasm,PI452051,Low KRN
XBSA_5G10,9,USDA germplasm,PI452052,Low KRN
XBSA_2B6,21,USDA germplasm,PI452058,High KRN
XBSA_7D1,16,USDA germplasm,PI467137,Random KRN
XBSA_2B7,21,USDA germplasm,PI467153,High KRN
XBSA_1D4,22,USDA germplasm,PI467169,High KRN
XBSA_1E1,24,USDA germplasm,PI467174,High KRN
XBSA_1E2,27,USDA germplasm,PI467178,High KRN
XBSA_2B8,21,USDA germplasm,PI467184,High KRN
XBSA_2C5,21,USDA germplasm,PI467186,High KRN
XBSA_2C6,19,USDA germplasm,PI467215,High KRN
XBSA_7C4,16,USDA germplasm,PI467218,Random KRN
XBSA_2C7,20,USDA germplasm,PI467245,High KRN
XBSA_2C8,23,USDA germplasm,PI467296,High KRN
XBSA_5G11,8,USDA germplasm,PI472021,Low KRN
XBSA_5G12,9,USDA germplasm,PI477512,Low KRN
XBSA_7C3,15,USDA germplasm,PI477567,Random KRN
XBSA_7C2,12,USDA germplasm,PI477583,Random KRN
XBSA_7C1,13,USDA germplasm,PI477595,Random KRN
XBSA_7C10,13,USDA germplasm,PI477606,Random KRN
XBSA_7C9,13,USDA germplasm,PI477644,Random KRN
XBSA_7B12,12,USDA germplasm,PI477712,Random KRN
XBSA_7B11,10,USDA germplasm,PI479118,Random KRN
XBSA_5H9,9,USDA germplasm,PI483087,Low KRN
XBSA_5H10,9,USDA germplasm,PI483088,Low KRN
XBSA_5H11,9,USDA germplasm,PI483560,Low KRN
XBSA_2D5,20,USDA germplasm,PI483654,High KRN
XBSA_2D6,18,USDA germplasm,PI483785,High KRN
XBSA_5H12,9,USDA germplasm,PI484704,Low KRN
XBSA_3A6,9,USDA germplasm,PI484718,Low KRN
XBSA_3B6,9,USDA germplasm,PI485336,Low KRN
XBSA_3C6,8,USDA germplasm,PI485353,Low KRN
XBSA_2D7,19,USDA germplasm,PI485612,High KRN
XBSA_3D6,9,USDA germplasm,PI487681,Low KRN
XBSA_2D8,22,USDA germplasm,PI487903,High KRN
XBSA_3E6,9,USDA germplasm,PI488696,Low KRN
XBSA_1E3,25,USDA germplasm,PI490820,High KRN
XBSA_7B10,11,USDA germplasm,PI490840,Random KRN
XBSA_7B9,12,USDA germplasm,PI492753,Random KRN
XBSA_3F6,9,USDA germplasm,PI492888,Low KRN
XBSA_4E1,7,USDA germplasm,PI492896,Low KRN
XBSA_7A12,11,USDA germplasm,PI492953,Random KRN
XBSA_3G6,9,USDA germplasm,PI492960,Low KRN
XBSA_3H6,9,USDA germplasm,PI494930,Low KRN
XBSA_3A7,9,USDA germplasm,PI494931,Low KRN
XBSA_3B7,9,USDA germplasm,PI494935,Low KRN
XBSA_7A11,10,USDA germplasm,PI494945,Random KRN
