Internal_id,KRN,Population,accessionID,Genotype
XBSA_3C7,8,USDA germplasm,PI494951,Low KRN
XBSA_7A10,9,USDA germplasm,PI494984,Random KRN
XBSA_7A9,12,USDA germplasm,PI498559,Random KRN
XBSA_7H8,13,USDA germplasm,PI498574,Random KRN
XBSA_7H7,10,USDA germplasm,PI498578,Random KRN
XBSA_2E5,19,USDA germplasm,PI498719,High KRN
XBSA_3D7,7,USDA germplasm,PI501190,Low KRN
XBSA_7H6,9,USDA germplasm,PI501192,Random KRN
XBSA_2E6,18,USDA germplasm,PI503367,High KRN
XBSA_7H5,13,USDA germplasm,PI503392,Random KRN
XBSA_7G8,9,USDA germplasm,PI503477,Random KRN
XBSA_1E4,23,USDA germplasm,PI503886,High KRN
XBSA_7G7,17,USDA germplasm,PI505502,Random KRN
XBSA_3E7,8,USDA germplasm,PI506133,Low KRN
XBSA_7G6,14,USDA germplasm,PI506147,Random KRN
XBSA_2E7,18,USDA germplasm,PI506153,High KRN
XBSA_7G5,14,USDA germplasm,PI506182,Random KRN
XBSA_2E8,18,USDA germplasm,PI506185,High KRN
XBSA_7F8,14,USDA germplasm,PI506212,Random KRN
XBSA_2F5,18,USDA germplasm,PI511309,High KRN
XBSA_7F7,14,USDA germplasm,PI511445,Random KRN
XBSA_7F6,14,USDA germplasm,PI511457,Random KRN
XBSA_7F5,14,USDA germplasm,PI511467,Random KRN
XBSA_2F6,18,USDA germplasm,PI511512,High KRN
XBSA_2F7,20,USDA germplasm,PI511519,High KRN
XBSA_2F8,21,USDA germplasm,PI511558,High KRN
XBSA_2G5,19,USDA germplasm,PI511571,High KRN
XBSA_7E8,10,USDA germplasm,PI511613,Random KRN
XBSA_2G6,19,USDA germplasm,PI511672,High KRN
XBSA_7E7,11,USDA germplasm,PI514720,Random KRN
XBSA_2G7,18,USDA germplasm,PI517973,High KRN
XBSA_7E6,15,USDA germplasm,PI520635,Random KRN
XBSA_2G8,18,USDA germplasm,PI520696,High KRN
XBSA_7E5,13,USDA germplasm,PI522260,Random KRN
XBSA_7D8,16,USDA germplasm,PI531459,Random KRN
XBSA_4E2,8,USDA germplasm,PI531481,Low KRN
XBSA_4E3,8,USDA germplasm,PI531484,Low KRN
XBSA_3F7,8,USDA germplasm,PI531497,Low KRN
XBSA_7D7,13,USDA germplasm,PI532314,Random KRN
XBSA_1F1,17,USDA germplasm,PI532766,High KRN
XBSA_2H5,18,USDA germplasm,PI532784,High KRN
XBSA_7D6,12,USDA germplasm,PI533659,Random KRN
XBSA_2H6,21,USDA germplasm,PI535914,High KRN
XBSA_7D5,10,USDA germplasm,PI538007,Random KRN
XBSA_2H7,18,USDA germplasm,PI538009,High KRN
XBSA_2H8,18,USDA germplasm,PI539869,High KRN
XBSA_7C8,11,USDA germplasm,PI539870,Random KRN
XBSA_2A9,18,USDA germplasm,PI539930,High KRN
XBSA_7C7,12,USDA germplasm,PI542683,Random KRN
XBSA_7C6,16,USDA germplasm,PI542948,Random KRN
XBSA_2A10,19,USDA germplasm,PI542957,High KRN
XBSA_6E10,16,USDA germplasm,PI542959,Random KRN
XBSA_2A11,19,USDA germplasm,PI550445,High KRN
XBSA_2B9,18,USDA germplasm,PI550457,High KRN
XBSA_6D10,14,USDA germplasm,PI550458,Random KRN
XBSA_6C10,15,USDA germplasm,PI550459,Random KRN
XBSA_2B10,18.5,USDA germplasm,PI550468,High KRN
XBSA_2B11,18,USDA germplasm,PI550478,High KRN
XBSA_2B12,18,USDA germplasm,PI550481,High KRN
XBSA_2C9,19,USDA germplasm,PI550505,High KRN
XBSA_2C10,20,USDA germplasm,PI550515,High KRN
XBSA_1F2,18,USDA germplasm,PI550567,High KRN
XBSA_1F3,18,USDA germplasm,PI550568,High KRN
XBSA_3G7,8,USDA germplasm,PI550573,Low KRN
XBSA_3H7,8,USDA germplasm,PI553054,Low KRN
XBSA_2C11,18,USDA germplasm,PI557562,High KRN
XBSA_2C12,18,USDA germplasm,PI561603,High KRN
XBSA_6B10,14,USDA germplasm,PI566665,Random KRN
XBSA_6A10,9,USDA germplasm,PI571749,Random KRN
XBSA_6H9,15,USDA germplasm,PI572001,Random KRN
XBSA_2D9,24,USDA germplasm,PI572224,High KRN
XBSA_6G9,14,USDA germplasm,PI586691,Random KRN
XBSA_6F9,21,USDA germplasm,PI586721,Random KRN
XBSA_1F4,26,USDA germplasm,PI586722,High KRN
XBSA_1G1,23,USDA germplasm,PI586723,High KRN
XBSA_2D10,18,USDA germplasm,PI586724,High KRN
XBSA_1G2,23,USDA germplasm,PI586725,High KRN
XBSA_2D11,21,USDA germplasm,PI586727,High KRN
XBSA_2D12,24,USDA germplasm,PI586729,High KRN
XBSA_2E9,22,USDA germplasm,PI586746,High KRN
XBSA_6E9,18,USDA germplasm,PI586747,Random KRN
XBSA_2E10,21,USDA germplasm,PI586749,High KRN
XBSA_6D9,11,USDA germplasm,PI587143,Random KRN
XBSA_3A8,8,USDA germplasm,PI587154,Low KRN
XBSA_6C9,17,USDA germplasm,PI592734,Random KRN
XBSA_6B9,13,USDA germplasm,PI593012,Random KRN
XBSA_6A9,14,USDA germplasm,PI594045,Random KRN
XBSA_2E11,19,USDA germplasm,PI594052,High KRN
XBSA_2E12,20,USDA germplasm,PI594053,High KRN
XBSA_2F9,18,USDA germplasm,PI594054,High KRN
XBSA_2F10,20,USDA germplasm,PI594057,High KRN
XBSA_2F11,20,USDA germplasm,PI594060,High KRN
XBSA_7H12,14,USDA germplasm,PI594062,Random KRN
XBSA_7H11,18,USDA germplasm,PI594064,Random KRN
XBSA_2F12,19,USDA germplasm,PI594074,High KRN
XBSA_2G9,21,USDA germplasm,PI594075,High KRN
XBSA_2G10,20,USDA germplasm,PI594076,High KRN
XBSA_2G11,20,USDA germplasm,PI595366,High KRN
XBSA_7H10,10,USDA germplasm,PI595563,Random KRN
XBSA_7H9,14,USDA germplasm,PI595567,Random KRN
XBSA_7G12,12,USDA germplasm,PI597925,Random KRN
XBSA_7G11,14,USDA germplasm,PI600981,Random KRN
XBSA_1G3,22,USDA germplasm,PI601170,High KRN
XBSA_2G12,19,USDA germplasm,PI601191,High KRN
XBSA_2H9,18,USDA germplasm,PI601230,High KRN
XBSA_2H10,18,USDA germplasm,PI601323,High KRN
XBSA_7G10,13,USDA germplasm,PI601361,Random KRN
XBSA_2H11,18,USDA germplasm,PI601378,High KRN
XBSA_7G9,12,USDA germplasm,PI601439,Random KRN
XBSA_3A1,19,USDA germplasm,PI601440,High KRN
XBSA_3A2,18,USDA germplasm,PI601441,High KRN
XBSA_3A3,18,USDA germplasm,PI601469,High KRN
XBSA_3A4,18,USDA germplasm,PI601502,High KRN
XBSA_7F12,16,USDA germplasm,PI601558,Random KRN
XBSA_3B1,18,USDA germplasm,PI601729,High KRN
XBSA_1G4,22,USDA germplasm,PI601775,High KRN
XBSA_3B2,18,USDA germplasm,PI601787,High KRN
XBSA_3B3,18,USDA germplasm,PI601792,High KRN
XBSA_3B4,18,USDA germplasm,PI602495,High KRN
XBSA_3C1,18,USDA germplasm,PI604606,High KRN
XBSA_7F11,13,USDA germplasm,PI607398,Random KRN
XBSA_3C2,20,USDA germplasm,PI607591,High KRN
XBSA_3C3,19,USDA germplasm,PI607592,High KRN
XBSA_3C4,18,USDA germplasm,PI607595,High KRN
XBSA_3D1,18,USDA germplasm,PI607601,High KRN
XBSA_4E4,NA,USDA germplasm,PI608472,Low KRN
XBSA_3D2,18,USDA germplasm,PI608473,High KRN
XBSA_7F10,14,USDA germplasm,PI608478,Random KRN
XBSA_3D3,19,USDA germplasm,PI608487,High KRN
XBSA_3D4,18,USDA germplasm,PI608489,High KRN
XBSA_3E1,19,USDA germplasm,PI608495,High KRN
XBSA_3E2,18,USDA germplasm,PI608500,High KRN
XBSA_3E3,18,USDA germplasm,PI608517,High KRN
XBSA_3E4,18,USDA germplasm,PI608518,High KRN
XBSA_3F1,18,USDA germplasm,PI608520,High KRN
XBSA_7F9,10,USDA germplasm,PI608524,Random KRN
XBSA_7E12,15,USDA germplasm,PI608538,Random KRN
XBSA_3F2,20,USDA germplasm,PI608539,High KRN
XBSA_7E11,14,USDA germplasm,PI608614,Random KRN
XBSA_3F3,22,USDA germplasm,PI608615,High KRN
XBSA_3F4,18,USDA germplasm,PI608631,High KRN
XBSA_3G2,18,USDA germplasm,PI608632,High KRN
XBSA_7E10,17,USDA germplasm,PI608637,Random KRN
XBSA_3G3,21,USDA germplasm,PI608644,High KRN
XBSA_3G4,18,USDA germplasm,PI608764,High KRN
XBSA_3H2,19,USDA germplasm,PI613071,High KRN
XBSA_3H3,19,USDA germplasm,PI619189,High KRN
XBSA_7E9,12,USDA germplasm,PI620857,Random KRN
XBSA_7D12,15,USDA germplasm,PI628405,Random KRN
XBSA_7D11,12,USDA germplasm,PI629247,Random KRN
XBSA_3H4,18,USDA germplasm,PI631444,High KRN
XBSA_3A5,18,USDA germplasm,PI634206,High KRN
XBSA_3B5,19,USDA germplasm,PI639050,High KRN
XBSA_7D10,17,USDA germplasm,PI639053,Random KRN
XBSA_7D9,13,USDA germplasm,PI639505,Random KRN
XBSA_7C12,12,USDA germplasm,PI641260,Random KRN
XBSA_3C5,19,USDA germplasm,PI642764,High KRN
XBSA_7C11,15,USDA germplasm,PI642765,Random KRN
XBSA_3D5,18,USDA germplasm,PI645772,High KRN
XBSA_3E5,21,USDA germplasm,PI648427,High KRN
XBSA_3F5,20,USDA germplasm,PI648428,High KRN
XBSA_1H1,23,USDA germplasm,PI648429,High KRN
XBSA_3G5,18,USDA germplasm,PI648431,High KRN
XBSA_3H5,18,USDA germplasm,PI648433,High KRN
BSLE_1A1,NA,BSLE,NA,C30SE
BSLE_1A10,NA,BSLE,NA,C30SE
BSLE_1A11,NA,BSLE,NA,C30SE
BSLE_1A12,NA,BSLE,NA,C30SE
BSLE_1A2,NA,BSLE,NA,C30SE
BSLE_1A3,NA,BSLE,NA,C30SE
BSLE_1A4,NA,BSLE,NA,C30SE
BSLE_1A5,NA,BSLE,NA,C30SE
BSLE_1A6,NA,BSLE,NA,C30SE
BSLE_1A7,NA,BSLE,NA,C30SE
BSLE_1A8,NA,BSLE,NA,C30SE
BSLE_1A9,NA,BSLE,NA,C30SE
BSLE_1B1,NA,BSLE,NA,C30SE
BSLE_1B10,NA,BSLE,NA,pBSLE
BSLE_1B11,NA,BSLE,NA,pBSLE
BSLE_1B12,NA,BSLE,NA,pBSLE
BSLE_1B2,NA,BSLE,NA,C30SE
BSLE_1B3,NA,BSLE,NA,C30SE
BSLE_1B4,NA,BSLE,NA,C30SE
BSLE_1B5,NA,BSLE,NA,C30SE
BSLE_1B6,NA,BSLE,NA,C30SE
BSLE_1B7,NA,BSLE,NA,C30SE
BSLE_1B8,NA,BSLE,NA,C30SE
BSLE_1B9,NA,BSLE,NA,pBSLE
BSLE_1C1,NA,BSLE,NA,C30SE
BSLE_1C10,NA,BSLE,NA,C30SE
BSLE_1C11,NA,BSLE,NA,C30SE
BSLE_1C12,NA,BSLE,NA,C30SE
BSLE_1C2,NA,BSLE,NA,C30SE
BSLE_1C3,NA,BSLE,NA,C30SE
BSLE_1C4,NA,BSLE,NA,C30SE
BSLE_1C5,NA,BSLE,NA,C30SE
BSLE_1C6,NA,BSLE,NA,C30SE
BSLE_1C7,NA,BSLE,NA,C30SE
BSLE_1C8,NA,BSLE,NA,C30SE
BSLE_1C9,NA,BSLE,NA,C30SE
BSLE_1D1,NA,BSLE,NA,C30SE
BSLE_1D10,NA,BSLE,NA,C30SE
BSLE_1D11,NA,BSLE,NA,C30SE
BSLE_1D12,NA,BSLE,NA,pBSLE
BSLE_1D2,NA,BSLE,NA,C30SE
BSLE_1D3,NA,BSLE,NA,C30SE
BSLE_1D4,NA,BSLE,NA,C30SE
BSLE_1D5,NA,BSLE,NA,C30SE
BSLE_1D6,NA,BSLE,NA,C30SE
BSLE_1D7,NA,BSLE,NA,C30SE
BSLE_1D8,NA,BSLE,NA,C30SE
BSLE_1D9,NA,BSLE,NA,C30SE
BSLE_1E1,NA,BSLE,NA,C30SE
BSLE_1E10,NA,BSLE,NA,C30SE
BSLE_1E11,NA,BSLE,NA,pBSLE
BSLE_1E12,NA,BSLE,NA,pBSLE
BSLE_1E2,NA,BSLE,NA,C30SE
BSLE_1E3,NA,BSLE,NA,C30SE
BSLE_1E4,NA,BSLE,NA,C30SE
BSLE_1E5,NA,BSLE,NA,C30SE
BSLE_1E6,NA,BSLE,NA,C30SE
BSLE_1E7,NA,BSLE,NA,C30SE
BSLE_1E8,NA,BSLE,NA,C30SE
BSLE_1E9,NA,BSLE,NA,C30SE
BSLE_1F1,NA,BSLE,NA,C30SE
BSLE_1F10,NA,BSLE,NA,C30SE
BSLE_1F11,NA,BSLE,NA,pBSLE
BSLE_1F12,NA,BSLE,NA,pBSLE
BSLE_1F2,NA,BSLE,NA,C30SE
BSLE_1F3,NA,BSLE,NA,C30SE
BSLE_1F4,NA,BSLE,NA,C30SE
BSLE_1F5,NA,BSLE,NA,C30SE
BSLE_1F6,NA,BSLE,NA,C30SE
BSLE_1F7,NA,BSLE,NA,C30SE
BSLE_1F8,NA,BSLE,NA,C30SE
BSLE_1F9,NA,BSLE,NA,C30SE
BSLE_1G1,NA,BSLE,NA,C30SE
BSLE_1G10,NA,BSLE,NA,C30SE
BSLE_1G11,NA,BSLE,NA,C30SE
BSLE_1G12,NA,BSLE,NA,C30SE
BSLE_1G2,NA,BSLE,NA,C30SE
BSLE_1G3,NA,BSLE,NA,C30SE
BSLE_1G4,NA,BSLE,NA,C30SE
BSLE_1G5,NA,BSLE,NA,C30SE
BSLE_1G6,NA,BSLE,NA,C30SE
BSLE_1G7,NA,BSLE,NA,C30SE
BSLE_1G8,NA,BSLE,NA,C30SE
BSLE_1G9,NA,BSLE,NA,C30SE
BSLE_1H1,NA,BSLE,NA,C30SE
BSLE_1H10,NA,BSLE,NA,pBSLE
BSLE_1H11,NA,BSLE,NA,C30SE
BSLE_1H12,NA,BSLE,NA,C30SE
BSLE_1H2,NA,BSLE,NA,C30SE
BSLE_1H3,NA,BSLE,NA,C30SE
BSLE_1H4,NA,BSLE,NA,C30SE
BSLE_1H5,NA,BSLE,NA,C30SE
BSLE_1H6,NA,BSLE,NA,C30SE
BSLE_1H7,NA,BSLE,NA,C30SE
BSLE_1H8,NA,BSLE,NA,C30SE
BSLE_1H9,NA,BSLE,NA,C30SE
BSLE_2A1,NA,BSLE,NA,C30SE
BSLE_2A10,NA,BSLE,NA,C30SE
BSLE_2A11,NA,BSLE,NA,pBSLE
BSLE_2A12,NA,BSLE,NA,pBSLE
BSLE_2A2,NA,BSLE,NA,C30SE
BSLE_2A3,NA,BSLE,NA,C30SE
BSLE_2A4,NA,BSLE,NA,C30SE
BSLE_2A5,NA,BSLE,NA,C30SE
BSLE_2A6,NA,BSLE,NA,C30SE
BSLE_2A7,NA,BSLE,NA,C30SE
BSLE_2A8,NA,BSLE,NA,C30SE
BSLE_2A9,NA,BSLE,NA,C30SE
BSLE_2B1,NA,BSLE,NA,C30SE
BSLE_2B10,NA,BSLE,NA,C30SE
BSLE_2B11,NA,BSLE,NA,pBSLE
BSLE_2B12,NA,BSLE,NA,pBSLE
BSLE_2B2,NA,BSLE,NA,C30SE
BSLE_2B3,NA,BSLE,NA,C30SE
BSLE_2B4,NA,BSLE,NA,C30SE
BSLE_2B5,NA,BSLE,NA,C30SE
BSLE_2B6,NA,BSLE,NA,C30SE
BSLE_2B7,NA,BSLE,NA,C30SE
BSLE_2B8,NA,BSLE,NA,C30SE
BSLE_2B9,NA,BSLE,NA,C30SE
BSLE_2C1,NA,BSLE,NA,C30LE
BSLE_2C10,NA,BSLE,NA,C30LE
BSLE_2C11,NA,BSLE,NA,pBSLE
BSLE_2C12,NA,BSLE,NA,pBSLE
BSLE_2C2,NA,BSLE,NA,C30LE
BSLE_2C3,NA,BSLE,NA,C30LE
BSLE_2C4,NA,BSLE,NA,C30LE
BSLE_2C5,NA,BSLE,NA,C30LE
BSLE_2C6,NA,BSLE,NA,C30LE
BSLE_2C7,NA,BSLE,NA,C30LE
BSLE_2C8,NA,BSLE,NA,C30LE
BSLE_2C9,NA,BSLE,NA,C30LE
BSLE_2D1,NA,BSLE,NA,C30LE
BSLE_2D10,NA,BSLE,NA,C30LE
BSLE_2D11,NA,BSLE,NA,pBSLE
BSLE_2D12,NA,BSLE,NA,pBSLE
BSLE_2D2,NA,BSLE,NA,C30LE
BSLE_2D3,NA,BSLE,NA,C30LE
BSLE_2D4,NA,BSLE,NA,C30LE
BSLE_2D5,NA,BSLE,NA,C30LE
BSLE_2D6,NA,BSLE,NA,C30LE
BSLE_2D7,NA,BSLE,NA,C30LE
BSLE_2D8,NA,BSLE,NA,C30LE
BSLE_2D9,NA,BSLE,NA,C30LE
BSLE_2E1,NA,BSLE,NA,C30LE
BSLE_2E10,NA,BSLE,NA,pBSLE
BSLE_2E11,NA,BSLE,NA,pBSLE
BSLE_2E12,NA,BSLE,NA,C30LE
BSLE_2E2,NA,BSLE,NA,C30LE
BSLE_2E3,NA,BSLE,NA,C30LE
BSLE_2E4,NA,BSLE,NA,C30LE
BSLE_2E5,NA,BSLE,NA,C30LE
BSLE_2E6,NA,BSLE,NA,C30LE
BSLE_2E7,NA,BSLE,NA,C30LE
BSLE_2E8,NA,BSLE,NA,C30LE
BSLE_2E9,NA,BSLE,NA,C30LE
BSLE_2F1,NA,BSLE,NA,C30LE
BSLE_2F10,NA,BSLE,NA,C30LE
BSLE_2F11,NA,BSLE,NA,C30LE
BSLE_2F12,NA,BSLE,NA,C30LE
BSLE_2F2,NA,BSLE,NA,C30LE
BSLE_2F3,NA,BSLE,NA,C30LE
BSLE_2F4,NA,BSLE,NA,C30LE
BSLE_2F5,NA,BSLE,NA,C30LE
BSLE_2F6,NA,BSLE,NA,C30LE
BSLE_2F7,NA,BSLE,NA,C30LE
BSLE_2F8,NA,BSLE,NA,C30LE
BSLE_2F9,NA,BSLE,NA,C30LE
BSLE_2G1,NA,BSLE,NA,C30LE
BSLE_2G10,NA,BSLE,NA,C30LE
BSLE_2G11,NA,BSLE,NA,C30LE
BSLE_2G12,NA,BSLE,NA,C30LE
BSLE_2G2,NA,BSLE,NA,C30LE
BSLE_2G3,NA,BSLE,NA,C30LE
BSLE_2G4,NA,BSLE,NA,C30LE
BSLE_2G5,NA,BSLE,NA,C30LE
BSLE_2G6,NA,BSLE,NA,C30LE
BSLE_2G7,NA,BSLE,NA,C30LE
BSLE_2G8,NA,BSLE,NA,C30LE
BSLE_2G9,NA,BSLE,NA,C30LE
BSLE_2H1,NA,BSLE,NA,C30LE
BSLE_2H10,NA,BSLE,NA,C30LE
BSLE_2H11,NA,BSLE,NA,C30LE
BSLE_2H12,NA,BSLE,NA,C30LE
BSLE_2H2,NA,BSLE,NA,C30LE
BSLE_2H3,NA,BSLE,NA,C30LE
BSLE_2H4,NA,BSLE,NA,C30LE
BSLE_2H5,NA,BSLE,NA,C30LE
BSLE_2H6,NA,BSLE,NA,C30LE
BSLE_2H7,NA,BSLE,NA,C30LE
BSLE_2H8,NA,BSLE,NA,C30LE
BSLE_2H9,NA,BSLE,NA,C30LE
BSLE_3A1,NA,BSLE,NA,C30LE
BSLE_3A10,NA,BSLE,NA,C30LE
BSLE_3A11,NA,BSLE,NA,C30LE
BSLE_3A12,NA,BSLE,NA,C30LE
BSLE_3A2,NA,BSLE,NA,C30LE
BSLE_3A3,NA,BSLE,NA,C30LE
BSLE_3A4,NA,BSLE,NA,C30LE
BSLE_3A5,NA,BSLE,NA,C30LE
BSLE_3A6,NA,BSLE,NA,C30LE
BSLE_3A7,NA,BSLE,NA,C30LE
BSLE_3A8,NA,BSLE,NA,C30LE
BSLE_3A9,NA,BSLE,NA,C30LE
BSLE_3B1,NA,BSLE,NA,C30LE
BSLE_3B10,NA,BSLE,NA,C30LE
BSLE_3B11,NA,BSLE,NA,C30LE
BSLE_3B12,NA,BSLE,NA,C30LE
BSLE_3B2,NA,BSLE,NA,C30LE
BSLE_3B3,NA,BSLE,NA,C30LE
BSLE_3B4,NA,BSLE,NA,C30LE
BSLE_3B5,NA,BSLE,NA,C30LE
BSLE_3B6,NA,BSLE,NA,C30LE
BSLE_3B7,NA,BSLE,NA,C30LE
BSLE_3B8,NA,BSLE,NA,C30LE
BSLE_3B9,NA,BSLE,NA,C30LE
BSLE_3C1,NA,BSLE,NA,C30LE
BSLE_3C10,NA,BSLE,NA,C30LE
BSLE_3C11,NA,BSLE,NA,C30LE
BSLE_3C12,NA,BSLE,NA,C30LE
BSLE_3C2,NA,BSLE,NA,C30LE
BSLE_3C3,NA,BSLE,NA,C30LE
BSLE_3C4,NA,BSLE,NA,C30LE
BSLE_3C5,NA,BSLE,NA,C30LE
BSLE_3C6,NA,BSLE,NA,C30LE
BSLE_3C7,NA,BSLE,NA,C30LE
BSLE_3C8,NA,BSLE,NA,C30LE
BSLE_3C9,NA,BSLE,NA,C30LE
BSLE_3D1,NA,BSLE,NA,C30LE
BSLE_3D10,NA,BSLE,NA,C30LE
BSLE_3D11,NA,BSLE,NA,C30LE
BSLE_3D12,NA,BSLE,NA,C30LE
BSLE_3D2,NA,BSLE,NA,C30LE
BSLE_3D3,NA,BSLE,NA,C30LE
BSLE_3D4,NA,BSLE,NA,C30LE
BSLE_3D5,NA,BSLE,NA,C30LE
BSLE_3D6,NA,BSLE,NA,C30LE
BSLE_3D7,NA,BSLE,NA,C30LE
BSLE_3D8,NA,BSLE,NA,C30LE
BSLE_3D9,NA,BSLE,NA,C30LE
BSLE_3E1,NA,BSLE,NA,C0
BSLE_3E10,NA,BSLE,NA,C0
BSLE_3E11,NA,BSLE,NA,C0
BSLE_3E12,NA,BSLE,NA,C0
BSLE_3E2,NA,BSLE,NA,C0
BSLE_3E3,NA,BSLE,NA,C0
BSLE_3E4,NA,BSLE,NA,C0
BSLE_3E5,NA,BSLE,NA,C0
BSLE_3E6,NA,BSLE,NA,C0
BSLE_3E7,NA,BSLE,NA,C0
BSLE_3E8,NA,BSLE,NA,C0
BSLE_3E9,NA,BSLE,NA,C0
BSLE_3F1,NA,BSLE,NA,C0
BSLE_3F10,NA,BSLE,NA,C0
BSLE_3F11,NA,BSLE,NA,C0
BSLE_3F12,NA,BSLE,NA,C0
BSLE_3F2,NA,BSLE,NA,C0
BSLE_3F3,NA,BSLE,NA,C0
BSLE_3F4,NA,BSLE,NA,C0
BSLE_3F5,NA,BSLE,NA,C0
BSLE_3F6,NA,BSLE,NA,C0
BSLE_3F7,NA,BSLE,NA,C0
BSLE_3F8,NA,BSLE,NA,C0
BSLE_3F9,NA,BSLE,NA,C0
BSLE_3G1,NA,BSLE,NA,C0
BSLE_3G10,NA,BSLE,NA,C0
BSLE_3G11,NA,BSLE,NA,C0
BSLE_3G12,NA,BSLE,NA,C0
BSLE_3G2,NA,BSLE,NA,C0
BSLE_3G3,NA,BSLE,NA,C0
BSLE_3G4,NA,BSLE,NA,C0
BSLE_3G5,NA,BSLE,NA,C0
BSLE_3G6,NA,BSLE,NA,C0
BSLE_3G7,NA,BSLE,NA,C0
BSLE_3G8,NA,BSLE,NA,C0
BSLE_3G9,NA,BSLE,NA,C0
BSLE_3H1,NA,BSLE,NA,pBSLE
BSLE_3H10,NA,BSLE,NA,pBSLE
BSLE_3H11,NA,BSLE,NA,NA
BSLE_3H12,NA,BSLE,NA,NA
BSLE_3H2,NA,BSLE,NA,pBSLE
BSLE_3H3,NA,BSLE,NA,pBSLE
BSLE_3H4,NA,BSLE,NA,pBSLE
BSLE_3H5,NA,BSLE,NA,pBSLE
BSLE_3H6,NA,BSLE,NA,pBSLE
BSLE_3H7,NA,BSLE,NA,pBSLE
BSLE_3H8,NA,BSLE,NA,pBSLE
BSLE_3H9,NA,BSLE,NA,pBSLE